Lead1,Lead2,Lead3
-0.0761041,-0.219603,-0.143873
-0.0814078,-0.22981,-0.148646
-0.0868166,-0.240011,-0.153324
-0.0923314,-0.25026,-0.158006
-0.0978394,-0.260462,-0.162815
-0.103194,-0.270473,-0.167479
-0.108419,-0.280292,-0.172003
-0.113523,-0.289846,-0.176448
-0.118359,-0.299019,-0.180726
-0.122945,-0.307785,-0.184883
-0.12733,-0.316154,-0.18892
-0.131443,-0.324159,-0.19284
-0.135179,-0.331655,-0.196561
-0.138398,-0.338447,-0.200094
-0.14116,-0.344729,-0.203616
-0.143842,-0.350754,-0.207007
-0.146555,-0.35653,-0.21
-0.149172,-0.362009,-0.212737
-0.151736,-0.367181,-0.215299
-0.154221,-0.372056,-0.217597
-0.156715,-0.376699,-0.219656
-0.159223,-0.381161,-0.221545
-0.161753,-0.385462,-0.22329
-0.164261,-0.389383,-0.224727
-0.166478,-0.392704,-0.225745
-0.168541,-0.395516,-0.226402
-0.170674,-0.398032,-0.226758
-0.172934,-0.400469,-0.226918
-0.175195,-0.402758,-0.226927
-0.177381,-0.404781,-0.226808
-0.179488,-0.406596,-0.22655
-0.181445,-0.408221,-0.226177
-0.183305,-0.409685,-0.225813
-0.184991,-0.410897,-0.22533
-0.186478,-0.411704,-0.224526
-0.187798,-0.41205,-0.223502
-0.18897,-0.412041,-0.222301
-0.189937,-0.411648,-0.220867
-0.190429,-0.410504,-0.219215
-0.190466,-0.408585,-0.217275
-0.190424,-0.40637,-0.215114
-0.190167,-0.403729,-0.212769
-0.189333,-0.400235,-0.210115
-0.188185,-0.396182,-0.207198
-0.187104,-0.391983,-0.204032
-0.186048,-0.387463,-0.20045
-0.184729,-0.38215,-0.196445
-0.183323,-0.376442,-0.192188
-0.182173,-0.37076,-0.187677
-0.181218,-0.364856,-0.182783
-0.180493,-0.359103,-0.177822
-0.180126,-0.353737,-0.172909
-0.180116,-0.348619,-0.167828
-0.180189,-0.343776,-0.162792
-0.180205,-0.339261,-0.158172
-0.180248,-0.335083,-0.153901
-0.180162,-0.330907,-0.149761
-0.179775,-0.326538,-0.145819
-0.178985,-0.322099,-0.14219
-0.177877,-0.317686,-0.138895
-0.176418,-0.312971,-0.135695
-0.174644,-0.30779,-0.132301
-0.172635,-0.302148,-0.128696
-0.170375,-0.296186,-0.124954
-0.168122,-0.290126,-0.12108
-0.165885,-0.283908,-0.117005
-0.163337,-0.277275,-0.112842
-0.160327,-0.27002,-0.108659
-0.156979,-0.262255,-0.104267
-0.153411,-0.254133,-0.099656
-0.149786,-0.245859,-0.0949537
-0.14632,-0.237596,-0.0902346
-0.143021,-0.229431,-0.0854549
-0.139854,-0.221353,-0.0805882
-0.136971,-0.213346,-0.0754418
-0.134371,-0.205262,-0.0698562
-0.131672,-0.196928,-0.0641886
-0.128963,-0.188549,-0.0586091
-0.12653,-0.180295,-0.0529451
-0.124317,-0.172046,-0.0470425
-0.122254,-0.163774,-0.0409521
-0.120235,-0.155658,-0.0348685
-0.117932,-0.147443,-0.0288949
-0.115063,-0.138814,-0.0231264
-0.111719,-0.129928,-0.0176064
-0.108259,-0.121055,-0.012219
-0.10513,-0.112509,-0.0068389
-0.102214,-0.104134,-0.00150445
-0.0989937,-0.0955769,0.00369274
-0.0953983,-0.0870963,0.00849553
-0.0917346,-0.0790437,0.0128745
-0.0879639,-0.0711719,0.0169815
-0.0838898,-0.063212,0.0208309
-0.0795887,-0.0552723,0.0244201
-0.0752326,-0.0475699,0.0277237
-0.0708899,-0.0403014,0.030675
-0.0665313,-0.0333121,0.033297
-0.0623033,-0.0265142,0.035764
-0.0581492,-0.0199616,0.0381039
-0.0539827,-0.0135028,0.0403883
-0.0498227,-0.00708198,0.0426451
-0.0454594,-0.000632066,0.0448013
-0.0409302,0.00588838,0.04687
-0.0362836,0.0124749,0.0488283
-0.0315251,0.0191377,0.0506926
-0.0266336,0.0258574,0.052495
-0.0216225,0.03263,0.0543105
-0.0164779,0.039553,0.056128
-0.0111937,0.0466022,0.0579087
-0.00583762,0.0537694,0.0597057
-0.000299817,0.0611546,0.0614997
0.00542256,0.0687581,0.0633553
0.0112452,0.0764644,0.0652478
0.0170484,0.084107,0.0671415
0.0228669,0.0917314,0.0690193
0.0287132,0.0993299,0.0708039
0.0344719,0.106888,0.0726292
0.0402421,0.114494,0.0744852
0.0461633,0.122201,0.0762812
0.0519993,0.129799,0.0779846
0.0575346,0.13699,0.0795706
0.062734,0.143783,0.0811339
0.0674713,0.150122,0.0827258
0.0717218,0.15594,0.0843236
0.0755031,0.161232,0.0858017
0.0789123,0.16601,0.0871016
0.0821682,0.170472,0.0883276
0.0853632,0.174783,0.0895601
0.0885909,0.179092,0.0907619
0.0920793,0.183574,0.0918208
0.0956687,0.188018,0.0927171
0.0992688,0.19248,0.0935583
0.103209,0.197315,0.0943973
0.107718,0.202697,0.095233
0.112764,0.208506,0.0959657
0.117895,0.214078,0.0964634
0.122732,0.219353,0.0969597
0.127341,0.224655,0.097636
0.131783,0.229715,0.09822
0.135695,0.234045,0.0986243
0.138711,0.237741,0.099314
0.140714,0.24106,0.100585
0.142002,0.243689,0.101808
0.142797,0.245262,0.102561
0.142993,0.245912,0.103047
0.142814,0.245983,0.10332
0.142468,0.24545,0.103116
0.142101,0.244358,0.102184
0.141727,0.242923,0.101014
0.14126,0.241121,0.0997765
0.140873,0.238972,0.098082
0.140963,0.237081,0.0960613
0.141515,0.235624,0.094027
0.142132,0.234215,0.0920472
0.142617,0.232708,0.090045
0.142857,0.23086,0.0878841
0.143099,0.22888,0.085609
0.143658,0.227182,0.0833826
0.144126,0.225556,0.0812874
0.144248,0.224123,0.0796886
0.144298,0.223009,0.078568
0.144186,0.221845,0.0775194
0.143863,0.220395,0.076347
0.143435,0.218606,0.0750051
0.143041,0.216761,0.0735489
0.142722,0.2149,0.072014
0.142365,0.212927,0.0704177
0.142255,0.211051,0.0686528
0.14265,0.209529,0.0666838
0.143333,0.208198,0.0646203
0.143965,0.206809,0.062625
0.144374,0.205338,0.060707
0.144715,0.20385,0.058948
0.145337,0.202745,0.0573651
0.146291,0.20216,0.0558654
0.147388,0.201825,0.0544591
0.148511,0.201684,0.0531953
0.149666,0.20184,0.052177
0.15074,0.202016,0.051381
0.151505,0.201951,0.0507164
0.151977,0.201817,0.0501842
0.152427,0.20185,0.0497526
0.153051,0.202097,0.049374
0.153736,0.202553,0.049077
0.154553,0.203335,0.0489249
0.155371,0.204264,0.0489324
0.155976,0.205091,0.0490994
0.15648,0.205966,0.0494922
0.156836,0.206842,0.049991
0.156997,0.207465,0.0503948
0.156956,0.207893,0.0508227
0.156718,0.208196,0.0513232
0.156428,0.208379,0.0517759
0.156312,0.208688,0.0522007
0.15627,0.209108,0.052694
0.155892,0.209372,0.0533528
0.155051,0.20941,0.054164
0.15409,0.209401,0.0550834
0.153384,0.209593,0.0560656
0.152825,0.20996,0.057065
0.152285,0.210447,0.0580603
0.152078,0.211307,0.0590494
0.152478,0.212833,0.0600491
0.153208,0.214732,0.061078
0.15406,0.216691,0.0621114
0.155132,0.218826,0.0631562
0.156004,0.220801,0.0642307
0.156204,0.222152,0.0653401
0.155645,0.22283,0.0665924
0.154427,0.222765,0.0678215
0.152664,0.221879,0.0687029
0.150417,0.220309,0.0693594
0.147818,0.218285,0.0699558
0.145079,0.216124,0.070533
0.142443,0.214084,0.0711106
0.139776,0.21195,0.0716376
0.136686,0.20939,0.0721327
0.13323,0.20644,0.072615
0.129434,0.203113,0.0731253
0.125282,0.199623,0.0737727
0.121348,0.196465,0.0744982
0.118131,0.193799,0.0750938
0.115453,0.191459,0.0754974
0.113129,0.189365,0.0757321
0.111069,0.187439,0.0759288
0.109105,0.185637,0.0761477
0.10714,0.183795,0.0762801
0.105069,0.181774,0.0763689
0.102802,0.179687,0.0765376
0.100371,0.177504,0.0767921
0.0979311,0.175292,0.0770453
0.095471,0.173142,0.0773529
0.0930085,0.17108,0.0777384
0.0906734,0.169199,0.0782035
0.0887081,0.16772,0.0788094
0.0873869,0.166901,0.0793977
0.0865992,0.16667,0.079951
0.0860067,0.166666,0.0805565
0.0855318,0.166854,0.0812184
0.0851677,0.167266,0.0820074
0.084708,0.167614,0.0828836
0.0842257,0.167965,0.083792
0.083736,0.168328,0.084674
0.0831463,0.168635,0.0855328
0.0825568,0.16907,0.0866174
0.0818546,0.169458,0.0878342
0.0807867,0.169501,0.0889758
0.0791688,0.168964,0.0900671
0.0769755,0.167631,0.0909468
0.0742034,0.165443,0.0914405
0.0711377,0.16277,0.091735
0.067993,0.16002,0.0921243
0.0645772,0.1571,0.0926078
0.0609439,0.153842,0.0930258
0.0571435,0.150142,0.0931984
0.0531569,0.145927,0.0930423
0.0492739,0.141566,0.0925596
0.0458869,0.137591,0.0918356
0.0429303,0.133892,0.0909805
0.0401945,0.130137,0.089904
0.0378031,0.12653,0.08866
0.035852,0.12326,0.0873589
0.0341167,0.120073,0.0859757
0.0324058,0.116896,0.0845795
0.0307732,0.113905,0.0832459
0.0291761,0.110875,0.0818953
0.0276009,0.107762,0.0804678
0.0262418,0.104813,0.0789086
0.0252011,0.102143,0.0772353
0.024314,0.0995663,0.0755301
0.0233986,0.0968202,0.0737357
0.0223839,0.0939325,0.0717943
0.0214378,0.0909942,0.0697427
0.0205235,0.0879324,0.0676496
0.0197005,0.0850176,0.0655429
0.0191982,0.0824826,0.0634339
0.0187974,0.0800261,0.0612859
0.0183323,0.077466,0.0591322
0.0177335,0.0745514,0.0568682
0.0169096,0.0713287,0.0544407
0.0160353,0.0680579,0.0518921
0.0151614,0.0646519,0.0492976
0.0140483,0.0608772,0.0466468
0.0127316,0.0566809,0.0437137
0.0113853,0.0522084,0.0404969
0.010093,0.0475748,0.0371392
0.00874599,0.0427665,0.0337289
0.00724875,0.0376622,0.0301439
0.00573899,0.0323935,0.0263011
0.00425927,0.0269836,0.0223927
0.00274268,0.0214614,0.0184379
0.00127332,0.016136,0.0144699
-2.9605e-05,0.0110015,0.010631
-0.00110774,0.00602366,0.00678494
-0.00207353,0.00114831,0.00293649
-0.00303281,-0.00366843,-0.000912511
-0.00375094,-0.00817203,-0.00473861
-0.00427489,-0.0123255,-0.00836363
-0.00486292,-0.0164768,-0.0118742
-0.00567763,-0.0209028,-0.0154415
-0.00677144,-0.0256108,-0.0190268
-0.00787251,-0.0301891,-0.0225326
-0.00877853,-0.0343876,-0.0258768
-0.00956699,-0.03852,-0.0291671
-0.0104311,-0.0427731,-0.0325143
-0.0113855,-0.0471493,-0.0359044
-0.0123434,-0.0516363,-0.0394572
-0.0134039,-0.0563232,-0.0431603
-0.0146931,-0.0613084,-0.046919
-0.016156,-0.0664167,-0.0505614
-0.0175265,-0.0715627,-0.0542846
-0.0187952,-0.0768539,-0.0583508
-0.0201472,-0.082391,-0.0625451
-0.0217363,-0.0882395,-0.0667747
-0.0235868,-0.0943381,-0.0710858
-0.0254134,-0.100492,-0.0754997
-0.0268414,-0.106322,-0.0799415
-0.0278061,-0.111698,-0.0843405
-0.0286413,-0.116935,-0.0887514
-0.0295944,-0.122246,-0.0931059
-0.030664,-0.127518,-0.097268
-0.0317885,-0.132533,-0.101155
-0.0330301,-0.137356,-0.104748
-0.0345073,-0.142261,-0.108112
-0.0361244,-0.147087,-0.111294
-0.0379312,-0.151853,-0.11427
-0.0401481,-0.156998,-0.117083
-0.0426481,-0.162327,-0.119812
-0.0452242,-0.16755,-0.122413
-0.0479893,-0.172718,-0.124779
-0.0507617,-0.177509,-0.12679
-0.0532105,-0.181646,-0.128549
-0.0553119,-0.18519,-0.130122
-0.0572181,-0.188262,-0.131309
-0.0591857,-0.19097,-0.132006
-0.0611353,-0.193292,-0.132354
-0.0631928,-0.195694,-0.13271
-0.0657771,-0.198877,-0.133342
-0.069188,-0.203366,-0.134358
-0.0736129,-0.209427,-0.135942
-0.0790597,-0.216935,-0.138036
-0.0855148,-0.225941,-0.140682
-0.0931578,-0.236988,-0.144382
-0.101943,-0.25051,-0.149261
-0.111457,-0.266135,-0.155298
-0.121352,-0.283057,-0.162184
-0.13106,-0.300096,-0.169367
-0.140286,-0.316799,-0.176767
-0.149101,-0.333162,-0.184277
-0.157408,-0.348997,-0.191779
-0.16548,-0.364506,-0.199192
-0.173296,-0.379214,-0.206017
-0.180601,-0.392791,-0.21168
-0.187732,-0.405838,-0.217181
-0.194623,-0.418653,-0.223199
-0.200781,-0.43047,-0.228913
-0.205593,-0.440094,-0.233811
-0.208366,-0.446512,-0.237548
-0.208544,-0.449028,-0.239843
-0.205779,-0.446775,-0.240352
-0.199361,-0.438278,-0.238307
-0.188319,-0.422313,-0.233534
-0.172181,-0.397545,-0.223428
-0.150833,-0.363178,-0.20856
-0.124833,-0.32007,-0.191571
-0.0943123,-0.268756,-0.1711
-0.0577988,-0.206848,-0.145931
-0.0150768,-0.134137,-0.116221
0.0324787,-0.0531068,-0.0829147
0.0842779,0.0360952,-0.0456639
0.139794,0.133247,-0.00408691
0.198202,0.237158,0.041212
0.259254,0.347081,0.0905903
0.322195,0.460894,0.142563
0.38523,0.576064,0.194775
0.446571,0.690531,0.247634
0.505071,0.802228,0.300696
0.56062,0.910523,0.353234
0.612736,1.01467,0.405062
0.660941,1.11413,0.456087
0.705616,1.20935,0.50641
0.747125,1.30064,0.555979
0.785558,1.38787,0.604632
0.820901,1.47084,0.652146
0.853076,1.54949,0.698457
0.881861,1.62373,0.743753
0.906925,1.69307,0.787895
0.927666,1.75631,0.830235
0.943382,1.81178,0.869861
0.954528,1.8598,0.906521
0.961914,1.90049,0.939513
0.965098,1.93164,0.967371
0.963755,1.95286,0.989627
0.958068,1.96508,1.00572
0.948022,1.96794,1.01733
0.933495,1.9604,1.02446
0.91447,1.94192,1.02511
0.891002,1.91265,1.01931
0.862997,1.87298,1.00754
0.830691,1.82332,0.99028
0.794863,1.76503,0.967962
0.756836,1.70063,0.941691
0.717338,1.63135,0.912058
0.676194,1.55695,0.878546
0.633244,1.47703,0.841248
0.588509,1.39164,0.800669
0.542756,1.30301,0.757875
0.497153,1.21421,0.714773
0.452747,1.1275,0.672629
0.410158,1.04412,0.631948
0.369528,0.964447,0.592999
0.330738,0.888585,0.556015
0.293683,0.816204,0.520675
0.258337,0.747034,0.486691
0.224335,0.680617,0.454075
0.191224,0.616215,0.422822
0.159027,0.553579,0.392521
0.127954,0.492648,0.362716
0.0979332,0.433236,0.333422
0.0687428,0.375344,0.30484
0.0404333,0.319235,0.277136
0.0131249,0.265127,0.25035
-0.013064,0.213034,0.224479
-0.0380767,0.163048,0.199611
-0.0619079,0.115309,0.175729
-0.0844538,0.0699619,0.152961
-0.105638,0.0271242,0.131379
-0.125626,-0.0134415,0.110814
-0.144691,-0.0520841,0.0912837
-0.162841,-0.0887732,0.0728165
-0.180037,-0.123554,0.0553555
-0.196442,-0.156581,0.0388892
-0.212151,-0.188072,0.0232114
-0.227249,-0.218306,0.00810143
-0.241841,-0.24736,-0.0064246
-0.255728,-0.275156,-0.0203415
-0.269035,-0.301772,-0.0335828
-0.281995,-0.327437,-0.0461737
-0.294535,-0.352098,-0.0582675
-0.306665,-0.375881,-0.069929
-0.31857,-0.399064,-0.081172
-0.330376,-0.421606,-0.0919013
-0.342022,-0.443518,-0.102138
-0.353598,-0.465037,-0.112056
-0.365129,-0.486257,-0.12186
-0.376443,-0.507018,-0.131392
-0.38746,-0.527267,-0.140492
-0.398052,-0.546946,-0.149425
-0.408186,-0.566052,-0.158381
-0.417809,-0.58467,-0.167453
-0.426655,-0.602555,-0.17646
-0.434759,-0.619471,-0.185117
-0.44221,-0.63529,-0.193396
-0.44855,-0.649727,-0.201458
-0.453572,-0.662899,-0.209708
-0.457367,-0.674932,-0.218119
-0.460186,-0.686009,-0.226416
-0.462445,-0.696586,-0.234697
-0.463939,-0.706204,-0.242792
-0.464333,-0.714405,-0.250602
-0.463858,-0.721726,-0.258366
-0.462574,-0.728362,-0.266248
-0.460577,-0.734556,-0.274434
-0.458399,-0.740918,-0.282912
-0.456041,-0.7471,-0.291434
-0.453403,-0.752644,-0.299797
-0.450637,-0.75766,-0.307645
-0.447942,-0.762643,-0.315208
-0.445491,-0.767785,-0.322687
-0.443017,-0.772672,-0.329959
-0.440464,-0.777402,-0.337256
-0.437868,-0.781928,-0.344391
-0.434859,-0.785636,-0.351081
-0.431346,-0.78847,-0.357387
-0.427575,-0.790537,-0.363166
-0.423781,-0.791821,-0.368205
-0.420297,-0.792629,-0.372483
-0.417435,-0.793312,-0.375994
-0.41525,-0.794194,-0.378996
-0.413635,-0.795141,-0.381526
-0.41254,-0.795994,-0.383459
-0.411981,-0.796781,-0.38481
-0.411932,-0.797404,-0.38547
-0.412479,-0.798045,-0.385495
-0.413864,-0.79894,-0.385062
-0.416184,-0.800116,-0.384053
-0.419333,-0.801505,-0.382282
-0.423252,-0.803107,-0.379939
-0.427669,-0.804951,-0.377313
-0.432316,-0.806948,-0.374594
-0.437255,-0.809079,-0.371778
-0.442548,-0.811579,-0.368964
-0.448249,-0.814633,-0.366273
-0.454441,-0.818146,-0.363607
-0.461007,-0.821994,-0.360937
-0.46759,-0.82584,-0.358262
-0.474054,-0.829437,-0.355464
-0.480646,-0.832974,-0.352391
-0.487258,-0.836322,-0.34904
-0.493814,-0.839358,-0.345408
-0.500196,-0.84204,-0.341561
-0.506327,-0.844422,-0.337727
-0.512349,-0.846525,-0.333826
-0.518214,-0.848315,-0.329757
-0.523959,-0.850016,-0.32573
-0.529243,-0.851431,-0.321909
-0.533687,-0.852191,-0.318346
-0.537215,-0.852155,-0.314847
-0.539759,-0.851299,-0.311357
-0.541573,-0.849852,-0.308042
-0.542968,-0.848083,-0.304914
-0.543999,-0.846077,-0.301944
-0.544701,-0.843894,-0.299073
-0.545039,-0.841584,-0.296419
-0.545189,-0.839207,-0.293829
-0.545147,-0.836668,-0.291237
-0.544484,-0.833686,-0.289091
-0.542844,-0.830007,-0.287137
-0.540186,-0.825757,-0.285423
-0.536909,-0.821423,-0.284267
-0.533253,-0.817093,-0.283574
-0.528939,-0.812557,-0.283345
-0.523829,-0.807715,-0.283524
-0.517837,-0.802563,-0.284317
-0.510741,-0.797119,-0.285835
-0.502756,-0.791283,-0.287889
-0.494125,-0.785092,-0.290572
-0.484795,-0.778574,-0.293453
-0.47488,-0.771599,-0.29619
-0.464431,-0.764223,-0.299225
-0.453453,-0.756636,-0.302709
-0.441897,-0.748867,-0.30656
-0.429862,-0.741067,-0.31077
-0.417553,-0.73331,-0.315355
-0.40478,-0.7253,-0.320226
-0.391296,-0.71688,-0.325252
-0.377186,-0.708122,-0.330717
-0.362779,-0.699163,-0.336439
-0.348255,-0.690307,-0.342102
-0.333638,-0.681695,-0.348008
-0.31895,-0.673185,-0.354064
-0.304345,-0.664695,-0.360056
-0.28987,-0.656096,-0.365983
-0.275152,-0.647179,-0.371835
-0.260088,-0.637925,-0.377583
-0.244823,-0.628385,-0.383167
-0.229487,-0.618819,-0.38895
-0.214483,-0.609649,-0.395068
-0.199768,-0.600691,-0.40089
-0.185168,-0.591644,-0.406368
-0.170678,-0.582692,-0.411879
-0.156337,-0.574113,-0.417546
-0.142452,-0.56598,-0.423268
-0.128938,-0.558169,-0.428974
-0.115582,-0.550554,-0.434692
-0.102403,-0.542958,-0.440256
-0.0892709,-0.535267,-0.445678
-0.0761454,-0.527473,-0.451119
-0.0633216,-0.519887,-0.456335
-0.0508228,-0.512499,-0.461283
-0.0384969,-0.504965,-0.465952
-0.026595,-0.497448,-0.470255
-0.0152725,-0.490034,-0.474165
-0.00445425,-0.482653,-0.477627
0.00603783,-0.475341,-0.480799
0.0162379,-0.468117,-0.483751
0.0260784,-0.460991,-0.486474
0.0357297,-0.453878,-0.489144
0.0451788,-0.446771,-0.491618
0.0542531,-0.439837,-0.493765
0.0629579,-0.433131,-0.495802
0.0715393,-0.426374,-0.497595
0.0803824,-0.419135,-0.499055
0.0896286,-0.410817,-0.499882
0.0990027,-0.401356,-0.499832
0.108099,-0.391539,-0.499144
0.116963,-0.381673,-0.498118
0.125586,-0.371886,-0.496966
0.133584,-0.362554,-0.495663
0.140905,-0.353718,-0.494128
0.147595,-0.345379,-0.492384
0.153604,-0.337591,-0.490573
0.159038,-0.330263,-0.488685
0.163886,-0.323529,-0.486738
0.16789,-0.317353,-0.484571
0.171236,-0.311255,-0.481841
0.174139,-0.305079,-0.47858
0.176637,-0.298958,-0.474888
0.178717,-0.293105,-0.470931
0.180329,-0.287397,-0.466735
0.181731,-0.281311,-0.462073
0.183143,-0.27471,-0.45695
0.184629,-0.267612,-0.451392
0.186202,-0.25999,-0.44535
0.187777,-0.252084,-0.438994
0.189283,-0.243929,-0.432322
0.19079,-0.235116,-0.42501
0.192411,-0.225376,-0.4169
0.194102,-0.214971,-0.408139
0.195637,-0.20427,-0.398966
0.196891,-0.193426,-0.38944
0.197905,-0.182653,-0.379721
0.198652,-0.172163,-0.369984
0.199068,-0.162044,-0.360293
0.199177,-0.152271,-0.350674
0.199079,-0.14272,-0.341035
0.199066,-0.133164,-0.331487
0.199114,-0.123628,-0.322024
0.198959,-0.114246,-0.312328
0.198351,-0.105048,-0.302504
0.197211,-0.0961918,-0.292717
0.195841,-0.0875446,-0.282845
0.194576,-0.0786783,-0.272766
0.193351,-0.0696088,-0.262449
0.192084,-0.0603947,-0.251986
0.190935,-0.0509684,-0.241439
0.190036,-0.0412597,-0.230844
0.189555,-0.0311378,-0.220255
0.189334,-0.0205666,-0.209314
0.189365,-0.00941927,-0.197965
0.189564,0.00216344,-0.186569
0.189568,0.0138103,-0.175137
0.189289,0.0252228,-0.16363
0.188783,0.0363585,-0.152008
0.188164,0.04738,-0.140267
0.187274,0.0582454,-0.128469
0.185976,0.0687568,-0.116723
0.184415,0.079017,-0.105023
0.182569,0.0890005,-0.0932086
0.180525,0.098633,-0.0813661
0.178416,0.10817,-0.0697243
0.176222,0.11757,-0.0582017
0.173972,0.126729,-0.0468083
0.171649,0.135702,-0.035616
0.169356,0.144583,-0.0245252
0.167267,0.153491,-0.0135262
0.165298,0.162471,-0.00267092
0.163391,0.171429,0.0080124
0.161679,0.180372,0.0187445
0.160051,0.189339,0.0295495
0.158337,0.198161,0.0400578
0.156711,0.206902,0.0503713
0.155077,0.215483,0.0606054
0.153209,0.223782,0.0707014
0.151271,0.231835,0.0806317
0.149462,0.239756,0.0903187
0.147858,0.247688,0.0998215
0.146334,0.2556,0.109197
0.14466,0.263404,0.11867
0.142854,0.271126,0.128391
0.14124,0.279038,0.137952
0.139667,0.286873,0.147218
0.137601,0.294129,0.156518
0.134993,0.300868,0.165853
0.132225,0.307128,0.17486
0.129311,0.312829,0.183492
0.12639,0.318092,0.191667
0.123973,0.322902,0.198898
0.122133,0.327228,0.205043
0.120664,0.331081,0.210318
0.119219,0.334368,0.214947
0.117449,0.336825,0.219067
0.115316,0.338289,0.222667
0.112905,0.338946,0.225791
0.110355,0.339111,0.228549
0.107751,0.339045,0.231005
0.105145,0.338581,0.233087
0.102528,0.337541,0.234661
0.0997559,0.336119,0.236001
0.0968948,0.334419,0.237241
0.0940535,0.332504,0.23824
0.0913544,0.330546,0.239001
0.0888455,0.328629,0.239491
0.0865384,0.326733,0.239804
0.0843167,0.324807,0.240175
0.0822181,0.323188,0.240739
0.0804447,0.32196,0.241342
0.0788522,0.320855,0.241815
0.0773782,0.319745,0.242156
0.0760507,0.318487,0.242304
0.0750965,0.317344,0.242198
0.074561,0.316383,0.241786
0.0739723,0.315168,0.241156
0.0733609,0.313593,0.240219
0.0730095,0.311732,0.238728
0.0729765,0.309857,0.236832
0.0732229,0.307984,0.234687
0.0734645,0.305726,0.232237
0.0734606,0.302972,0.229456
0.0729719,0.299567,0.22652
0.0719811,0.295705,0.223689
0.0707065,0.291678,0.220937
0.0692266,0.287463,0.218148
0.0675687,0.282998,0.21531
0.0656518,0.278238,0.212446
0.0634333,0.273155,0.209648
0.0610541,0.267925,0.206932
0.0585398,0.262572,0.204097
0.0559481,0.257071,0.201182
0.053427,0.251699,0.19837
0.0511155,0.246431,0.195507
0.0494448,0.241658,0.192512
0.0484589,0.237615,0.189422
0.047824,0.23388,0.186159
0.0472925,0.230144,0.182855
0.046752,0.226469,0.179769
0.0462171,0.223035,0.176963
0.0454005,0.219522,0.174318
0.0442933,0.215708,0.171624
0.0429677,0.211637,0.168911
0.0412175,0.207228,0.166215
0.0389498,0.202303,0.163495
0.0361914,0.19682,0.160751
0.0330883,0.190869,0.157893
0.0294575,0.184175,0.154819
0.0252811,0.176811,0.151573
0.0209173,0.169179,0.148237
0.0164022,0.161261,0.144803
0.0118236,0.153197,0.141327
0.00748461,0.145396,0.137849
0.00325554,0.137736,0.134449
-0.000945553,0.130172,0.131134
-0.00492166,0.122904,0.127858
-0.00854798,0.116124,0.124787
-0.0116808,0.109905,0.121794
-0.0143862,0.104226,0.11882
-0.016653,0.0991421,0.115914
-0.0183512,0.0945439,0.113024
-0.0196932,0.09048,0.110297
-0.0207121,0.0869808,0.107797
-0.021212,0.0841392,0.105494
-0.0214641,0.0817101,0.103221
-0.0218304,0.0793974,0.101192
-0.0218156,0.0777092,0.099476
-0.0205604,0.0772883,0.0977355
-0.01802,0.0780957,0.0959327
-0.014755,0.0795377,0.0940504
-0.0112737,0.0810914,0.0920519
-0.0078468,0.0824381,0.0899426
-0.00448839,0.0834153,0.0876321
-0.000877418,0.0842606,0.0849369
0.00314742,0.0851466,0.0818166
0.00709562,0.0858319,0.0785444
0.0106999,0.0861473,0.075231
0.0141103,0.0861577,0.0717888
0.0175016,0.0861051,0.06825
0.0212454,0.0862602,0.0646296
0.0252159,0.086495,0.0609083
0.029235,0.0867252,0.057118
0.0333817,0.0871023,0.0533567
0.0373699,0.0875304,0.0497154
0.041151,0.0880711,0.0465061
0.0448733,0.0889694,0.0438369
0.0483356,0.0900011,0.0414806
0.0514157,0.0909982,0.0394089
0.0543669,0.092279,0.0377253
0.0572403,0.0938469,0.0364073
0.0598166,0.0953078,0.0353041
0.0621642,0.0967602,0.0344247
0.0643875,0.0984049,0.0338544
