Lead1,Lead2,Lead3
-26.4373,-28.4878,-1.64325
-26.4366,-28.4815,-1.63975
-26.4296,-28.4709,-1.63788
-26.4285,-28.4706,-1.63642
-26.4308,-28.4687,-1.63301
-26.4323,-28.4673,-1.63187
-26.4323,-28.4663,-1.62896
-26.4278,-28.4581,-1.62723
-26.4258,-28.4537,-1.6229
-26.4256,-28.451,-1.61776
-26.4234,-28.4481,-1.62054
-26.4184,-28.4464,-1.61963
-26.416,-28.4433,-1.62204
-26.4139,-28.4423,-1.62199
-26.4083,-28.4344,-1.6199
-26.3965,-28.423,-1.61967
-26.3902,-28.4167,-1.6209
-26.3893,-28.4111,-1.61703
-26.3866,-28.4036,-1.61293
-26.3855,-28.401,-1.60856
-26.3864,-28.3988,-1.60897
-26.3837,-28.3947,-1.60574
-26.3815,-28.3911,-1.60397
-26.3779,-28.385,-1.60351
-26.3776,-28.384,-1.60324
-26.3763,-28.3811,-1.60296
-26.3738,-28.3799,-1.59823
-26.3723,-28.379,-1.60014
-26.375,-28.3765,-1.59454
-26.3712,-28.3652,-1.58963
-26.3647,-28.354,-1.58507
-26.3559,-28.3449,-1.58216
-26.3465,-28.3354,-1.58025
-26.3465,-28.333,-1.57993
-26.3472,-28.3299,-1.57733
-26.3422,-28.3257,-1.57993
-26.3384,-28.3219,-1.58079
-26.334,-28.318,-1.57943
-26.3286,-28.3158,-1.5817
-26.327,-28.3134,-1.58152
-26.3259,-28.312,-1.58075
-26.3243,-28.3129,-1.58207
-26.3234,-28.3088,-1.57906
-26.3239,-28.3049,-1.57674
-26.3221,-28.3035,-1.57506
-26.3237,-28.3013,-1.57428
-26.3223,-28.2977,-1.57137
-26.3158,-28.2943,-1.57296
-26.3084,-28.2887,-1.57465
-26.3068,-28.2849,-1.57128
-26.3089,-28.2832,-1.56991
-26.3064,-28.282,-1.57183
-26.3082,-28.2827,-1.5716
-26.308,-28.2849,-1.57123
-26.3057,-28.2805,-1.57233
-26.3057,-28.2771,-1.56818
-26.3039,-28.2752,-1.56609
-26.301,-28.2713,-1.56609
-26.3021,-28.2682,-1.56208
-26.299,-28.2641,-1.56031
-26.2983,-28.259,-1.55698
-26.2965,-28.2556,-1.55412
-26.2981,-28.2524,-1.55102
-26.2983,-28.2537,-1.55025
-26.2983,-28.2529,-1.54874
-26.295,-28.2498,-1.54806
-26.2932,-28.2437,-1.5461
-26.2974,-28.2413,-1.53914
-26.2943,-28.2389,-1.53786
-26.299,-28.2391,-1.53591
-26.3017,-28.2413,-1.53413
-26.3015,-28.2413,-1.53486
-26.3015,-28.2416,-1.53582
-26.2997,-28.2435,-1.54005
-26.301,-28.2457,-1.54119
-26.2974,-28.2435,-1.54296
-26.2905,-28.2333,-1.53814
-26.2878,-28.2251,-1.53331
-26.2862,-28.2232,-1.53213
-26.2909,-28.2239,-1.52985
-26.2934,-28.2268,-1.5294
-26.2988,-28.2307,-1.53035
-26.2992,-28.2341,-1.53099
-26.3026,-28.237,-1.52912
-26.3028,-28.2387,-1.53076
-26.2999,-28.2372,-1.53409
-26.2988,-28.2362,-1.53217
-26.3026,-28.2341,-1.52635
-26.3071,-28.2372,-1.52466
-26.3104,-28.242,-1.52853
-26.3104,-28.2459,-1.53131
-26.31,-28.252,-1.536
-26.3075,-28.2537,-1.54032
-26.3006,-28.2483,-1.54264
-26.2965,-28.2447,-1.54433
-26.295,-28.25,-1.55002
-26.2916,-28.2503,-1.55257
-26.293,-28.2529,-1.55471
-26.2945,-28.2558,-1.55594
-26.2961,-28.2573,-1.55589
-26.2945,-28.2558,-1.55589
-26.2927,-28.2527,-1.55512
-26.2829,-28.2437,-1.5533
-26.2788,-28.2367,-1.55307
-26.2795,-28.2374,-1.55239
-26.28,-28.242,-1.55676
-26.2876,-28.2491,-1.55931
-26.2903,-28.2544,-1.55785
-26.2909,-28.2566,-1.55999
-26.2909,-28.2558,-1.55953
-26.2882,-28.2549,-1.5599
-26.2874,-28.2527,-1.56195
-26.2889,-28.258,-1.56486
-26.2925,-28.2633,-1.56664
-26.2898,-28.2633,-1.56727
-26.2921,-28.2667,-1.57037
-26.2999,-28.2757,-1.57228
-26.3019,-28.2824,-1.57469
-26.3033,-28.2834,-1.57615
-26.3019,-28.2856,-1.57752
-26.3039,-28.288,-1.57906
-26.3071,-28.2899,-1.57761
-26.3066,-28.2919,-1.57975
-26.3107,-28.2938,-1.57824
-26.3098,-28.2936,-1.57943
-26.3129,-28.295,-1.57961
-26.3127,-28.2982,-1.57975
-26.3154,-28.3006,-1.58111
-26.3174,-28.3054,-1.58252
-26.3187,-28.3059,-1.58289
-26.3214,-28.3088,-1.58166
-26.3239,-28.3134,-1.58152
-26.3243,-28.3117,-1.58312
-26.3216,-28.3095,-1.58139
-26.3203,-28.3064,-1.58243
-26.3194,-28.3061,-1.58066
-26.3178,-28.303,-1.57993
-26.314,-28.3008,-1.58011
-26.3113,-28.2982,-1.58048
-26.3133,-28.2979,-1.5807
-26.3109,-28.2957,-1.58061
-26.3075,-28.2916,-1.57743
-26.3057,-28.2895,-1.5787
-26.3003,-28.2832,-1.57838
-26.3015,-28.2856,-1.58152
-26.301,-28.2907,-1.58234
-26.3075,-28.2962,-1.58211
-26.3098,-28.2986,-1.58275
-26.3113,-28.3013,-1.58562
-26.312,-28.3066,-1.58803
-26.3145,-28.3093,-1.58994
-26.3158,-28.3136,-1.59231
-26.3183,-28.318,-1.59504
-26.3187,-28.318,-1.59418
-26.3174,-28.3149,-1.59149
-26.3163,-28.3134,-1.59108
-26.3165,-28.3139,-1.5919
-26.3174,-28.3144,-1.59418
-26.3149,-28.3178,-1.59641
-26.3145,-28.3146,-1.59377
-26.31,-28.3107,-1.59441
-26.3095,-28.3086,-1.59413
-26.3084,-28.3047,-1.58944
-26.3046,-28.297,-1.58644
-26.3021,-28.2916,-1.5868
-26.2977,-28.2861,-1.58271
-26.2986,-28.2817,-1.57865
-26.295,-28.2798,-1.57943
-26.2912,-28.2769,-1.58066
-26.2909,-28.2803,-1.58284
-26.2921,-28.2812,-1.58275
-26.2939,-28.2873,-1.58767
-26.2925,-28.2885,-1.58894
-26.2932,-28.295,-1.595
-26.2977,-28.3028,-1.59909
-26.3006,-28.3093,-1.60319
-26.3066,-28.3163,-1.60433
-26.3172,-28.3226,-1.60055
-26.3257,-28.3323,-1.60296
-26.3288,-28.3381,-1.60483
-26.3328,-28.3415,-1.60419
-26.3315,-28.3436,-1.60529
-26.3324,-28.3422,-1.60333
-26.3346,-28.3417,-1.60278
-26.3304,-28.3407,-1.60438
-26.3308,-28.3415,-1.60483
-26.3308,-28.3412,-1.60483
-26.3324,-28.3422,-1.60688
-26.3358,-28.3461,-1.60469
-26.3364,-28.3499,-1.60743
-26.338,-28.3499,-1.60356
-26.338,-28.3475,-1.60319
-26.3369,-28.3441,-1.60306
-26.3369,-28.3407,-1.60001
-26.3371,-28.339,-1.59723
-26.3364,-28.3388,-1.59468
-26.3353,-28.334,-1.59427
-26.3286,-28.3265,-1.59486
-26.3259,-28.3231,-1.59372
-26.3319,-28.3221,-1.58703
-26.3351,-28.3238,-1.58384
-26.3378,-28.3243,-1.58448
-26.3389,-28.3286,-1.58393
-26.334,-28.326,-1.58607
-26.327,-28.318,-1.58703
-26.325,-28.3175,-1.58735
-26.3232,-28.3151,-1.58862
-26.3214,-28.3168,-1.59113
-26.3176,-28.3192,-1.59691
-26.3185,-28.3243,-1.60064
-26.3203,-28.3318,-1.60747
-26.3194,-28.3344,-1.60793
-26.314,-28.3257,-1.60711
-26.3053,-28.3163,-1.60875
-26.3019,-28.3139,-1.6067
-26.3035,-28.3122,-1.60369
-26.3019,-28.3078,-1.60269
-26.299,-28.3078,-1.60469
-26.3028,-28.3144,-1.60579
-26.3048,-28.3153,-1.6077
-26.299,-28.3122,-1.60888
-26.2992,-28.3105,-1.60711
-26.2918,-28.3037,-1.60656
-26.2867,-28.297,-1.60547
-26.2889,-28.2982,-1.60519
-26.2918,-28.2991,-1.60287
-26.2941,-28.2953,-1.59682
-26.2983,-28.2914,-1.58935
-26.3062,-28.2938,-1.58129
-26.3064,-28.2948,-1.58289
-26.3062,-28.2965,-1.5817
-26.3089,-28.3011,-1.58744
-26.3127,-28.3037,-1.58689
-26.3138,-28.3061,-1.58821
-26.3113,-28.3081,-1.5904
-26.3118,-28.3081,-1.59459
-26.3068,-28.3066,-1.59582
-26.3042,-28.3037,-1.59486
-26.3098,-28.3054,-1.59258
-26.3111,-28.3049,-1.58872
-26.3077,-28.2991,-1.58694
-26.3071,-28.2967,-1.5853
-26.3026,-28.2919,-1.5838
-26.3024,-28.2868,-1.58248
-26.2986,-28.2824,-1.57993
-26.2945,-28.2764,-1.57797
-26.2923,-28.2728,-1.57642
-26.2905,-28.2723,-1.57629
-26.2918,-28.2718,-1.57456
-26.2921,-28.2689,-1.5716
-26.2912,-28.266,-1.57046
-26.2849,-28.2602,-1.56818
-26.2835,-28.2558,-1.56727
-26.2802,-28.2529,-1.56786
-26.2788,-28.2495,-1.56559
-26.2779,-28.2469,-1.5639
-26.28,-28.2454,-1.5614
-26.2793,-28.2449,-1.55871
-26.2806,-28.2449,-1.55953
-26.2793,-28.2442,-1.55967
-26.2809,-28.2454,-1.55821
-26.2826,-28.2452,-1.5558
-26.2818,-28.2391,-1.55175
-26.277,-28.2309,-1.55134
-26.2741,-28.2275,-1.54861
-26.2735,-28.2295,-1.55257
-26.2723,-28.2321,-1.55439
-26.2728,-28.235,-1.55944
-26.2773,-28.2382,-1.55603
-26.2797,-28.242,-1.5578
-26.2809,-28.2454,-1.56063
-26.2847,-28.2517,-1.56418
-26.2865,-28.2599,-1.56818
-26.2909,-28.2665,-1.57069
-26.2939,-28.2706,-1.57137
-26.2968,-28.2747,-1.57178
-26.2983,-28.2771,-1.57337
-26.2988,-28.2798,-1.57738
-26.2963,-28.28,-1.58111
-26.2959,-28.2827,-1.58293
-26.2941,-28.2839,-1.58489
-26.2952,-28.2866,-1.58553
-26.2934,-28.2856,-1.5873
-26.2894,-28.287,-1.59085
-26.2905,-28.2892,-1.59368
-26.2905,-28.2928,-1.59482
-26.2972,-28.2933,-1.59022
-26.299,-28.2945,-1.59245
-26.2972,-28.2957,-1.59336
-26.2954,-28.2965,-1.59436
-26.2916,-28.2943,-1.59741
-26.2889,-28.2919,-1.59828
-26.2851,-28.2941,-1.6041
-26.2867,-28.2977,-1.60624
-26.2829,-28.2984,-1.60902
-26.2842,-28.3045,-1.61503
-26.2829,-28.3047,-1.6173
-26.2793,-28.3042,-1.61954
-26.2791,-28.3006,-1.61858
-26.2802,-28.302,-1.61557
-26.2856,-28.3088,-1.6184
-26.2932,-28.3178,-1.62008
-26.303,-28.3318,-1.62418
-26.3129,-28.3422,-1.62541
-26.3254,-28.3596,-1.62996
-26.3427,-28.3838,-1.63497
-26.3577,-28.407,-1.64216
-26.3794,-28.4363,-1.65149
-26.4039,-28.4723,-1.67366
-26.4247,-28.5043,-1.67567
-26.444,-28.5386,-1.687
-26.4632,-28.58,-1.71181
-26.485,-28.6264,-1.73735
-26.5114,-28.6772,-1.76157
-26.5334,-28.7188,-1.78019
-26.5479,-28.7462,-1.79408
-26.5654,-28.7796,-1.81069
-26.5766,-28.7987,-1.81752
-26.5889,-28.8214,-1.82389
-26.6004,-28.8415,-1.83651
-26.6062,-28.8458,-1.83596
-26.6098,-28.8512,-1.83851
-26.608,-28.8584,-1.84547
-26.5999,-28.864,-1.86054
-26.5818,-28.841,-1.85107
-26.5553,-28.802,-1.84488
-26.5168,-28.7421,-1.81616
-26.4597,-28.6634,-1.80946
-26.3913,-28.5643,-1.73248
-26.3075,-28.4259,-1.67767
-26.2107,-28.2766,-1.67243
-26.107,-28.0952,-1.57697
-25.9952,-27.8942,-1.49835
-25.8883,-27.7159,-1.42123
-25.7832,-27.5393,-1.35235
-25.6405,-27.2863,-1.24104
-25.5224,-27.072,-1.14098
-25.4218,-26.8777,-1.05626
-25.3203,-26.6619,-0.926197
-25.2217,-26.4544,-0.787574
-25.1267,-26.2502,-0.72516
-25.0185,-26.0366,-0.608299
-24.9352,-25.8796,-0.540695
-24.8753,-25.7432,-0.463849
-24.8449,-25.6454,-0.399068
-24.833,-25.5821,-0.342982
-24.816,-25.5168,-0.295545
-24.8135,-25.473,-0.256075
-24.8182,-25.4406,-0.218381
-24.813,-25.3888,-0.157606
-24.8095,-25.339,-0.126877
-24.8153,-25.3104,-0.0901386
-24.8148,-25.2785,-0.0597282
-24.8171,-25.2436,-0.0263132
-24.8245,-25.2112,0.019439
-24.8498,-25.2018,0.0493941
-24.8832,-25.2139,0.076026
-24.9347,-25.2678,0.0685144
-24.9773,-25.3068,0.083492
-25.0104,-25.3474,0.0214421
-25.062,-25.451,0.000318672
-25.1115,-25.5492,-0.0293633
-25.1646,-25.6496,-0.081671
-25.234,-25.7712,-0.130883
-25.3183,-25.9241,-0.201947
-25.4052,-26.0997,-0.289536
-25.4819,-26.2742,-0.387732
-25.5632,-26.4592,-0.494442
-25.6465,-26.6467,-0.589998
-25.7227,-26.825,-0.720653
-25.7821,-26.9655,-0.799729
-25.8309,-27.0877,-0.844708
-25.884,-27.2275,-0.944088
-25.9286,-27.3603,-1.02298
-25.9802,-27.5149,-1.13142
-26.0292,-27.6438,-1.20758
-26.0626,-27.7193,-1.25038
-26.079,-27.758,-1.27532
-26.0853,-27.7752,-1.28434
-26.087,-27.7858,-1.29472
-26.079,-27.7764,-1.29312
-26.0745,-27.7648,-1.28379
-26.0671,-27.7539,-1.28284
-26.0617,-27.7517,-1.28388
-26.0586,-27.7546,-1.29144
-26.0626,-27.7669,-1.30073
-26.0702,-27.7836,-1.31024
-26.0808,-27.8059,-1.32071
-26.0911,-27.8248,-1.32868
-26.1005,-27.8444,-1.33706
-26.1061,-27.8615,-1.35367
-26.1126,-27.8751,-1.35577
-26.1198,-27.8869,-1.36159
-26.1256,-27.9017,-1.37234
-26.1265,-27.9121,-1.38099
-26.1305,-27.921,-1.38672
-26.1375,-27.9341,-1.39173
-26.1419,-27.9418,-1.39528
-26.1466,-27.9532,-1.40234
-26.1518,-27.9631,-1.40876
-26.1549,-27.974,-1.41668
-26.161,-27.9847,-1.41991
-26.1677,-27.9946,-1.42096
-26.1738,-28.0057,-1.42596
-26.1836,-28.0173,-1.42979
-26.1986,-28.0333,-1.43093
-26.2065,-28.0466,-1.4353
-26.2118,-28.0577,-1.43994
-26.2228,-28.07,-1.44254
-26.2327,-28.0824,-1.44372
-26.2439,-28.0969,-1.45059
-26.2546,-28.1102,-1.45273
-26.2699,-28.1291,-1.4571
-26.2809,-28.1446,-1.45856
-26.2925,-28.1629,-1.46502
-26.31,-28.1842,-1.47172
-26.3275,-28.2108,-1.47736
-26.3476,-28.2367,-1.4836
-26.3718,-28.2631,-1.48729
-26.388,-28.2892,-1.49348
-26.4039,-28.3122,-1.5075
-26.4144,-28.3352,-1.51943
-26.4256,-28.3516,-1.52066
-26.4287,-28.3654,-1.53208
-26.4292,-28.3751,-1.5405
-26.422,-28.3807,-1.55257
-26.42,-28.3862,-1.56131
-26.4198,-28.3949,-1.56932
-26.4207,-28.4051,-1.58107
-26.4193,-28.414,-1.5904
-26.4227,-28.4317,-1.60529
-26.4218,-28.4467,-1.62605
-26.4245,-28.4607,-1.63064
-26.431,-28.4818,-1.64603
-26.4337,-28.4985,-1.65978
-26.4361,-28.513,-1.67294
-26.4364,-28.526,-1.68523
-26.4397,-28.5427,-1.69911
-26.4411,-28.5577,-1.71118
-26.4453,-28.5735,-1.72288
-26.4462,-28.5884,-1.73863
-26.4422,-28.5943,-1.75124
-26.4361,-28.5984,-1.75734
-26.4323,-28.6042,-1.76585
-26.4296,-28.6107,-1.77582
-26.4251,-28.6146,-1.78443
-26.4249,-28.6172,-1.78884
-26.4204,-28.6221,-1.79362
-26.4191,-28.6245,-1.80154
-26.4189,-28.6276,-1.80455
-26.4182,-28.633,-1.80892
-26.4222,-28.6383,-1.81056
-26.4281,-28.6465,-1.81242
-26.4357,-28.6535,-1.81547
-26.4422,-28.6622,-1.81575
-26.4516,-28.6719,-1.81506
-26.4626,-28.6784,-1.81083
-26.4727,-28.6884,-1.81024
-26.487,-28.6978,-1.80751
-26.5085,-28.7094,-1.79626
-26.5327,-28.7234,-1.78483
-26.5497,-28.7367,-1.78074
-26.5659,-28.7481,-1.77955
-26.5885,-28.7689,-1.77641
-26.6093,-28.7933,-1.77814
-26.6308,-28.8161,-1.77614
-26.6537,-28.8383,-1.77928
-26.6774,-28.8623,-1.78183
-26.6976,-28.8877,-1.78392
-26.7209,-28.9121,-1.78702
-26.7444,-28.9404,-1.7908
-26.7635,-28.9624,-1.79348
-26.783,-28.9806,-1.79326
-26.8004,-28.9946,-1.79039
-26.8157,-29.0118,-1.7918
-26.8329,-29.0265,-1.78998
-26.8468,-29.0408,-1.78889
-26.8585,-29.0546,-1.79025
-26.8726,-29.0662,-1.78889
-26.8829,-29.0759,-1.7913
-26.8921,-29.0899,-1.79353
-26.8961,-29.0969,-1.79494
-26.9011,-29.1064,-1.803
-26.9078,-29.1153,-1.80232
-26.9093,-29.1175,-1.80359
-26.9058,-29.1204,-1.80919
-26.9051,-29.126,-1.81484
-26.9071,-29.1303,-1.81816
-26.9076,-29.1361,-1.82672
-26.9044,-29.1393,-1.83177
-26.8968,-29.1393,-1.83719
-26.8838,-29.1332,-1.84607
-26.8735,-29.132,-1.85804
-26.8641,-29.1327,-1.86769
-26.8558,-29.1318,-1.86837
-26.8473,-29.1289,-1.87547
-26.8327,-29.1209,-1.88126
-26.8211,-29.1182,-1.89
-26.8132,-29.118,-1.89974
-26.8072,-29.1226,-1.9083
-26.7996,-29.1274,-1.92141
-26.7897,-29.126,-1.93161
-26.7709,-29.1187,-1.94763
-26.7547,-29.117,-1.9627
-26.744,-29.1197,-1.96844
-26.7341,-29.1209,-1.98127
-26.7283,-29.1262,-1.99188
-26.7234,-29.1289,-1.99994
-26.7198,-29.1327,-2.00727
-26.7153,-29.1376,-2.01674
-26.7106,-29.1468,-2.03167
-26.7075,-29.1543,-2.04164
-26.6996,-29.1572,-2.05252
-26.6956,-29.1625,-2.06736
-26.6877,-29.1625,-2.06777
-26.6808,-29.1644,-2.08006
-26.6745,-29.1707,-2.08971
-26.6712,-29.1719,-2.09823
-26.6539,-29.1676,-2.10815
-26.6452,-29.1664,-2.11716
-26.6396,-29.1705,-2.12659
-26.6284,-29.168,-2.13528
-26.6169,-29.1622,-2.14243
-26.6033,-29.1581,-2.15245
-26.5936,-29.1552,-2.15809
-26.5889,-29.1547,-2.15768
-26.5876,-29.1494,-2.15563
-26.5777,-29.1431,-2.1616
-26.5641,-29.1393,-2.1692
-26.5535,-29.1315,-2.17266
-26.5426,-29.1286,-2.18035
-26.5354,-29.1289,-2.1895
-26.5266,-29.1279,-2.19569
-26.5168,-29.124,-2.20393
-26.5058,-29.1189,-2.20972
-26.4995,-29.1148,-2.21058
-26.4926,-29.1105,-2.21217
-26.4807,-29.0984,-2.21304
-26.4735,-29.094,-2.21745
-26.4711,-29.095,-2.21859
-26.4724,-29.0996,-2.22155
-26.4729,-29.1023,-2.22355
-26.4693,-29.1003,-2.2272
-26.4718,-29.1047,-2.23016
-26.4657,-29.1078,-2.2358
-26.4603,-29.1098,-2.24422
-26.4606,-29.1102,-2.2434
-26.4619,-29.1095,-2.2429
-26.465,-29.1105,-2.24126
-26.4662,-29.1122,-2.24327
-26.4684,-29.1148,-2.24231
-26.4659,-29.1134,-2.24199
-26.4644,-29.11,-2.24354
-26.463,-29.1059,-2.23867
-26.459,-29.1001,-2.23266
-26.455,-29.0943,-2.23403
-26.4514,-29.0892,-2.23011
-26.4458,-29.0827,-2.23102
-26.4411,-29.0742,-2.22847
-26.4386,-29.0681,-2.2241
-26.4343,-29.059,-2.22028
-26.4352,-29.0502,-2.21149
-26.4346,-29.0389,-2.2012
-26.4227,-29.0222,-2.19424
-26.4153,-29.0096,-2.18463
-26.4092,-28.9941,-2.18053
-26.4012,-28.983,-2.17639
-26.3978,-28.9711,-2.16811
-26.3875,-28.954,-2.16146
-26.3803,-28.9443,-2.15818
-26.3794,-28.9356,-2.15226
-26.375,-28.9252,-2.14689
-26.3803,-28.9218,-2.13583
-26.3891,-28.9148,-2.12044
-26.3918,-28.9097,-2.1092
-26.3927,-28.9029,-2.1046
-26.392,-28.8974,-2.09836
-26.3875,-28.8887,-2.09417
-26.3844,-28.8768,-2.08807
-26.3781,-28.8691,-2.08648
-26.3754,-28.8608,-2.08033
-26.3714,-28.8516,-2.07569
-26.3644,-28.8417,-2.07178
-26.3606,-28.8357,-2.07059
-26.3568,-28.8265,-2.06413
-26.3528,-28.8146,-2.05275
-26.3514,-28.8052,-2.05161
-26.3485,-28.7941,-2.04091
-26.3467,-28.7863,-2.0359
-26.3454,-28.7769,-2.02721
-26.3389,-28.7602,-2.01528
-26.331,-28.7408,-2.00668
-26.3223,-28.7215,-1.99475
-26.3131,-28.7084,-1.98997
-26.3093,-28.6968,-1.98109
-26.3129,-28.6922,-1.97076
-26.314,-28.6867,-1.96953
-26.3098,-28.6743,-1.95969
-26.2988,-28.6579,-1.95318
-26.2943,-28.6448,-1.94508
-26.2842,-28.6262,-1.93739
-26.2759,-28.6136,-1.93252
-26.2791,-28.6107,-1.92805
-26.2858,-28.6124,-1.92259
-26.2939,-28.6138,-1.91745
-26.2972,-28.6122,-1.90643
-26.3017,-28.617,-1.90939
-26.3001,-28.6097,-1.90534
-26.3001,-28.6039,-1.8986
-26.3021,-28.603,-1.89537
-26.3037,-28.5984,-1.89195
-26.3001,-28.5894,-1.88458
-26.3021,-28.5834,-1.87648
-26.3091,-28.5809,-1.86505
-26.308,-28.5747,-1.86377
-26.3003,-28.5614,-1.85485
-26.2927,-28.5502,-1.84962
-26.2844,-28.536,-1.84666
-26.2795,-28.5229,-1.83928
-26.2815,-28.519,-1.83587
-26.2826,-28.5164,-1.82972
-26.2835,-28.5161,-1.82749
-26.2858,-28.5149,-1.82471
-26.2898,-28.5132,-1.81807
-26.2925,-28.5108,-1.81461
-26.297,-28.5106,-1.80687
-26.2997,-28.5091,-1.803
-26.2986,-28.5072,-1.80254
-26.3062,-28.5086,-1.79813
-26.306,-28.5084,-1.79808
-26.3098,-28.5074,-1.79317
-26.3138,-28.5108,-1.79148
-26.314,-28.5101,-1.78998
-26.3169,-28.5101,-1.78848
-26.3181,-28.5079,-1.7842
-26.3183,-28.5045,-1.77987
-26.3133,-28.4985,-1.777
-26.3154,-28.4948,-1.77423
-26.3183,-28.4919,-1.76931
-26.3172,-28.4902,-1.76694
-26.3189,-28.4873,-1.76499
-26.3201,-28.4861,-1.7638
-26.321,-28.4871,-1.76189
-26.3243,-28.4893,-1.76221
-26.3279,-28.49,-1.75879
-26.3313,-28.4881,-1.7537
-26.3337,-28.4876,-1.74978
-26.3295,-28.4832,-1.74992
-26.3268,-28.4806,-1.74796
-26.3322,-28.483,-1.74805
-26.3315,-28.4871,-1.75074
-26.3351,-28.4895,-1.74974
-26.3373,-28.4898,-1.74714
-26.3382,-28.4871,-1.74218
-26.3425,-28.4868,-1.73804
-26.3416,-28.4866,-1.74186
-26.3411,-28.4907,-1.7445
-26.3418,-28.4922,-1.74423
-26.3409,-28.4893,-1.74436
-26.3391,-28.4902,-1.74719
-26.344,-28.4936,-1.74427
-26.3478,-28.4982,-1.746
-26.3492,-28.5014,-1.74682
-26.3521,-28.5069,-1.74837
-26.3555,-28.5072,-1.74828
-26.3611,-28.511,-1.74687
-26.3622,-28.5137,-1.745
-26.3638,-28.5161,-1.74664
-26.3658,-28.5197,-1.74905
-26.3678,-28.5229,-1.74978
-26.3689,-28.5239,-1.74992
-26.3709,-28.5236,-1.74828
-26.3696,-28.527,-1.74873
-26.3734,-28.5318,-1.75174
-26.3765,-28.5321,-1.75115
-26.3765,-28.5338,-1.75165
-26.3783,-28.5321,-1.75128
-26.3781,-28.5301,-1.74846
-26.3792,-28.5321,-1.74764
-26.3783,-28.5328,-1.75074
-26.3741,-28.5347,-1.75679
-26.3741,-28.534,-1.75584
-26.3761,-28.5347,-1.75315
-26.379,-28.5386,-1.75206
-26.3803,-28.5393,-1.75324
-26.3839,-28.5372,-1.7501
-26.3848,-28.5369,-1.74801
-26.3841,-28.5367,-1.74418
-26.3846,-28.5376,-1.74655
-26.3859,-28.5352,-1.74477
-26.3958,-28.5345,-1.73353
-26.394,-28.5314,-1.73043
-26.3844,-28.5195,-1.7308
-26.3774,-28.5118,-1.72907
-26.372,-28.504,-1.72838
-26.3656,-28.4968,-1.72665
-26.3642,-28.4953,-1.72697
-26.3664,-28.4927,-1.7201
-26.3667,-28.4885,-1.71609
-26.3656,-28.4868,-1.71655
-26.3622,-28.4796,-1.71527
-26.3608,-28.4793,-1.712
-26.3673,-28.481,-1.70881
-26.3705,-28.4852,-1.70931
-26.3671,-28.4856,-1.71127
-26.362,-28.4801,-1.71327
-26.3649,-28.4856,-1.71614
-26.3687,-28.4965,-1.72215
-26.3743,-28.5069,-1.72816
-26.3797,-28.5178,-1.73153
-26.3848,-28.5231,-1.73184
-26.3913,-28.5243,-1.72925
-26.3938,-28.5248,-1.72857
-26.3958,-28.5285,-1.72656
-26.4012,-28.5333,-1.72788
-26.4068,-28.5357,-1.72665
-26.4077,-28.5393,-1.72461
-26.4027,-28.5343,-1.72747
-26.401,-28.5367,-1.73367
-26.4003,-28.5379,-1.73271
-26.3949,-28.5335,-1.73275
-26.3897,-28.5309,-1.73631
-26.3857,-28.5289,-1.73357
-26.3806,-28.5214,-1.73535
-26.3741,-28.5137,-1.73462
-26.3644,-28.5023,-1.73225
-26.3521,-28.4895,-1.73239
-26.3445,-28.4815,-1.73184
-26.3295,-28.4685,-1.73376
-26.3187,-28.4552,-1.73039
-26.3172,-28.4506,-1.73098
-26.3089,-28.4462,-1.73462
-26.2965,-28.4387,-1.73567
-26.288,-28.4305,-1.73849
-26.2804,-28.424,-1.74072
-26.2681,-28.416,-1.74154
-26.2607,-28.4092,-1.74414
-26.2522,-28.4039,-1.74541
-26.2468,-28.3993,-1.743
-26.2475,-28.3944,-1.74118
-26.2513,-28.3911,-1.7379
-26.2562,-28.392,-1.72952
-26.2584,-28.3845,-1.72197
-26.2607,-28.3787,-1.71095
-26.2627,-28.3695,-1.70298
-26.2647,-28.3676,-1.69611
-26.2697,-28.3644,-1.68951
-26.2723,-28.3598,-1.68199
-26.269,-28.3521,-1.67389
-26.2692,-28.3441,-1.6702
-26.2688,-28.3393,-1.66633
-26.271,-28.3347,-1.6586
-26.2746,-28.3323,-1.65272
-26.2791,-28.3284,-1.64717
-26.2824,-28.3248,-1.63747
-26.2849,-28.3192,-1.629
-26.2858,-28.3141,-1.6224
-26.2876,-28.31,-1.61994
-26.2889,-28.3057,-1.60997
-26.2921,-28.3013,-1.60224
-26.2981,-28.2984,-1.59832
-26.3008,-28.2955,-1.58858
-26.2963,-28.28,-1.57984
-26.2943,-28.2732,-1.57187
-26.2997,-28.2696,-1.56554
-26.3008,-28.267,-1.55931
-26.2999,-28.2575,-1.55466
-26.3021,-28.2524,-1.54738
-26.3131,-28.2587,-1.54014
-26.3201,-28.2621,-1.53659
-26.3319,-28.2706,-1.53217
-26.3382,-28.2735,-1.52767
-26.3456,-28.2786,-1.52803
-26.3566,-28.2861,-1.52462
-26.3649,-28.2914,-1.52052
-26.3714,-28.2948,-1.51792
-26.3792,-28.2977,-1.51424
-26.3846,-28.2967,-1.50682
-26.3864,-28.296,-1.50354
-26.3886,-28.2928,-1.49229
-26.3938,-28.2916,-1.49311
-26.4007,-28.2907,-1.48556
-26.4052,-28.2868,-1.47732
-26.4133,-28.2873,-1.47031
-26.4178,-28.287,-1.46425
-26.4207,-28.281,-1.45364
