Lead1,Lead2,Lead3
-25.1448,-56.1837,-31.2633
-24.1082,-54.4169,-30.2891
-23.366,-52.8706,-29.469
-22.8877,-51.6737,-28.7643
-22.2748,-50.2453,-27.8129
-21.4403,-48.49,-26.8809
-20.3985,-46.614,-26.1559
-19.0396,-44.6711,-25.518
-17.6168,-42.6451,-24.8291
-15.9987,-40.3368,-24.2669
-14.1304,-37.8908,-23.8858
-12.7747,-35.8726,-23.1622
-12.0671,-34.3696,-22.2439
-11.5454,-33.1313,-21.5663
-11.0347,-32.0325,-20.9142
-10.4323,-30.7484,-20.1812
-9.58701,-29.1879,-19.4757
-8.80176,-27.6649,-18.8137
-8.18317,-26.2898,-17.9778
-7.5033,-24.7968,-17.1448
-6.65012,-23.2464,-16.6631
-5.77859,-21.6732,-15.9046
-5.13718,-20.2576,-15.0606
-4.69244,-19.2137,-14.4916
-4.5563,-18.3653,-13.7314
-4.64905,-17.5095,-12.8285
-4.61447,-16.6257,-11.9954
-4.46036,-15.8051,-11.24
-4.44724,-15.1705,-10.5278
-4.60089,-14.7264,-10.0102
-4.90433,-14.5063,-9.92923
-5.23196,-14.5634,-9.63867
-5.60947,-14.7557,-9.05273
-5.99213,-14.9713,-8.90717
-6.11246,-15.1643,-8.90884
-6.08859,-15.1807,-8.91132
-5.87448,-14.9201,-9.02029
-5.3584,-14.5399,-9.16391
-4.65479,-13.9514,-9.23563
-4.00836,-13.1456,-9.07278
-3.30695,-12.2916,-9.08453
-2.5,-11.4376,-9.11438
-1.88199,-10.5845,-8.72183
-1.31915,-9.89581,-8.49155
-0.904755,-9.47327,-8.38068
-0.644135,-8.90991,-8.13611
-0.343475,-8.34052,-7.92886
-0.108429,-7.88422,-7.67755
0.112885,-7.27612,-7.38797
0.416656,-6.54077,-6.95428
0.790833,-5.76062,-6.53433
1.21011,-4.90216,-6.22095
1.94525,-3.65332,-5.59515
2.82593,-2.27533,-4.94611
3.31552,-1.23553,-4.48029
3.60782,-0.426392,-4.01624
3.79642,0.216675,-3.54614
3.78458,0.776855,-2.95819
3.77609,1.37665,-2.37689
3.76373,1.81348,-1.92206
3.78195,2.24438,-1.49915
3.8017,2.7135,-1.15118
3.76804,3.0777,-0.718384
3.70474,3.46832,-0.21875
3.55875,3.73566,0.18866
3.47214,3.95319,0.517395
3.37994,4.21967,0.841187
3.0224,4.22894,1.22809
2.38165,4.01117,1.71143
1.73532,3.9201,2.25446
1.23517,3.85956,2.64008
0.879791,3.85718,3.1123
0.599274,4.04266,3.58624
0.238922,4.24213,3.96106
-0.0385437,4.45441,4.4939
-0.196716,4.73749,4.99402
-0.461639,5.02789,5.47113
-0.888184,5.05133,5.9552
-1.48669,4.87549,6.39798
-2.18457,4.54944,6.71252
-2.74265,4.20807,6.93939
-3.15482,4.1778,7.31866
-3.34024,4.32935,7.71136
-3.42862,4.42249,7.95642
-3.86374,4.39423,8.25845
-4.46002,4.49567,8.90012
-4.85144,4.74097,9.57257
-4.90598,4.87762,9.79492
-4.71216,4.95624,9.72018
-4.5177,5.01709,9.57489
-4.33658,5.05371,9.39258
-3.95587,5.16376,9.1019
-3.33328,5.4386,8.70132
-2.56613,5.81641,8.29529
-1.88971,5.98029,7.8483
-1.32675,5.9873,7.31195
-0.789093,6.16437,6.92026
-0.33725,6.46411,6.78735
0.204376,6.84949,6.67133
1.17883,7.56598,6.32651
2.1759,8.29767,6.10626
2.87146,8.76929,5.87686
3.66592,9.37262,5.48901
4.42249,9.96625,5.39331
5.08099,10.3653,5.20816
5.97498,10.8691,4.81674
7.1442,11.6407,4.50571
8.39966,12.5822,4.1817
9.52966,13.3127,3.80548
10.1981,13.6666,3.51828
10.4385,13.8064,3.38184
10.906,14.1955,3.3317
11.6958,14.7816,3.04575
12.1991,15.0055,2.71915
12.3163,14.9625,2.62866
12.2893,14.7571,2.49603
12.2293,14.5397,2.31842
12.2068,14.3926,2.11539
12.2128,14.1122,1.82193
12.2523,13.8472,1.60507
12.3438,13.5821,1.28944
12.4911,13.236,0.803482
12.759,13.0875,0.324738
13.1059,13.2285,0.0466003
13.335,13.272,-0.0175629
13.3436,13.076,-0.25029
13.2337,12.8548,-0.474411
13.0878,12.7575,-0.355057
13.011,12.8732,-0.163162
12.9992,12.9082,-0.107681
12.9527,12.9559,0.030838
13.0105,13.0967,0.13739
13.132,13.1328,-0.0379181
13.2792,13.1074,-0.3181
13.2519,12.8468,-0.408752
12.8348,12.5428,-0.337814
12.4277,12.2279,-0.28186
12.2634,11.9179,-0.299805
12.1155,11.8638,-0.17868
11.901,11.8734,-0.00479126
11.7951,11.8983,0.115601
11.7984,11.9376,0.234222
11.6511,11.8871,0.356628
11.3898,11.634,0.372635
11.0832,11.2274,0.241257
10.7479,10.884,0.185547
10.5915,10.9255,0.35405
10.6171,11.314,0.710938
10.4442,11.5039,1.06935
10.037,11.4032,1.32314
9.68368,11.3842,1.659
9.23093,11.4715,2.17036
8.92455,11.7105,2.64598
9.00954,12.1362,3.17917
8.75751,12.2122,3.60738
8.10674,11.9593,3.88496
7.56079,11.6709,4.1165
6.91557,11.3052,4.33928
6.27348,10.9778,4.57993
5.79256,10.7091,4.826
5.27907,10.3555,4.99908
4.55743,9.77485,5.11023
3.66837,9.12152,5.3855
2.94447,8.71111,5.82588
2.4519,8.40385,6.12628
2.05447,8.07574,6.08331
1.66466,7.69885,6.01509
1.31668,7.3947,6.09984
1.09749,7.32195,6.16835
0.958633,7.17857,6.19653
0.772278,7.04297,6.241
0.465988,6.84098,6.30486
0.191116,6.64319,6.39381
0.000930786,6.57523,6.61757
-0.102692,6.54079,6.88438
-0.111038,6.7077,6.97306
-0.0912476,6.8792,7.0304
-0.0657654,7.05479,7.12773
-0.130707,7.20444,7.24725
-0.198441,7.19649,7.34856
-0.131836,7.29904,7.44238
-0.110168,7.45363,7.61387
-0.151306,7.5462,7.72331
-0.0528564,7.63199,7.77986
0.0191803,7.84425,8.08694
-0.0568237,8.14569,8.2733
-0.0735168,8.29428,8.25275
-0.00701904,8.32109,8.17532
0.0761414,8.29982,8.08205
-0.0510712,8.17432,8.12414
-0.355484,7.86215,8.17668
-0.511246,7.51534,8.09575
-0.581848,7.23978,7.87969
-0.743423,6.97226,7.70646
-0.969696,6.63144,7.58619
-1.32513,6.1261,7.43939
-1.58253,5.79172,7.33734
-1.61064,5.62579,7.23021
-1.62845,5.35254,6.96545
-1.62273,5.18552,6.74746
-1.39651,5.30319,6.66547
-1.03857,5.51129,6.55851
-1.07718,5.27966,6.37812
-1.35857,4.82651,6.13029
-1.68312,4.36548,6.11687
-1.91809,3.92685,6.08752
-2.05473,3.69467,5.80825
-2.20129,3.49423,5.61548
-2.20662,3.35358,5.51816
-2.18172,3.3356,5.46483
-2.17635,3.28546,5.41678
-2.19629,3.17538,5.40294
-2.26035,3.13464,5.41296
-2.3864,3.00424,5.27853
-2.65959,2.79681,5.41722
-3.09828,2.64288,5.85155
-3.4046,2.56906,5.95987
-3.3671,2.61487,5.94368
-3.1432,2.72888,5.86603
-3.01801,2.84781,5.83635
-2.84897,2.93411,5.7865
-2.38564,3.13022,5.55081
-1.85822,3.3627,5.30481
-1.3875,3.52588,4.97285
-1.10748,3.51999,4.57851
-1.03455,3.28131,4.3596
-1.15645,2.94238,4.16266
-1.16708,2.65729,3.79749
-1.14847,2.36401,3.44839
-1.29388,1.90079,3.05083
-1.34009,1.40396,2.71242
-1.56682,0.883362,2.48149
-1.94925,0.385437,2.30182
-2.17665,-0.0463867,2.14969
-2.35378,-0.437531,1.89569
-2.64081,-0.826996,1.78822
-2.90773,-1.16275,1.70732
-2.95691,-1.4993,1.39293
-2.88354,-1.91751,0.905212
-2.70851,-1.96121,0.579056
-2.62979,-1.91144,0.620697
-2.84026,-2.07675,0.713379
-3.06221,-2.3259,0.660629
-3.24694,-2.63873,0.550491
-3.32111,-2.94473,0.375366
-3.03117,-3.11823,0.0170288
-2.72768,-3.17441,-0.425659
-2.61711,-3.40091,-0.773285
-2.606,-3.573,-0.950516
-2.56513,-3.59778,-1.0883
-2.28422,-3.68359,-1.30978
-1.99014,-3.70099,-1.58466
-1.9509,-3.76468,-1.81075
-2.1786,-4.08624,-1.92532
-2.37654,-4.48004,-2.0031
-2.51212,-4.80093,-2.20601
-2.62986,-5.03061,-2.38875
-2.64855,-5.18176,-2.49805
-2.87531,-5.40665,-2.52147
-3.27693,-5.68585,-2.41968
-3.39075,-5.84573,-2.44771
-3.30906,-5.94507,-2.58806
-3.23533,-5.9505,-2.70457
-2.98435,-5.68289,-2.75125
-2.51917,-5.26218,-2.80315
-2.01031,-4.89005,-2.89738
-1.60487,-4.68216,-3.00774
-1.51601,-4.65131,-3.13446
-1.3144,-4.3436,-3.12073
-0.924877,-3.90897,-2.98466
-0.90659,-3.85786,-2.94092
-1.34681,-4.01965,-2.77266
-1.79338,-4.15239,-2.42772
-2.1908,-4.38327,-2.22295
-2.60995,-4.66931,-2.07372
-2.76155,-4.71129,-1.96304
-2.85989,-4.79709,-2.00409
-2.96967,-4.99049,-2.03345
-3.13107,-5.13701,-2.06569
-3.29288,-5.31328,-2.04497
-3.22913,-5.28825,-1.96753
-3.32291,-5.32524,-1.96198
-3.48256,-5.56076,-2.00734
-3.47816,-5.65771,-2.02826
-3.47692,-5.52812,-1.98442
-3.43074,-5.37036,-1.95065
-3.49282,-5.4006,-1.88333
-3.52663,-5.43761,-1.90962
-3.64343,-5.47366,-1.93495
-3.72172,-5.54553,-1.95795
-3.57889,-5.58466,-1.96759
-3.5158,-5.55592,-1.98692
-3.33621,-5.40437,-2.06403
-3.10868,-5.18915,-2.04099
-3.03486,-5.07693,-2.05037
-2.98258,-4.99517,-2.06239
-2.90256,-4.89782,-2.00739
-2.78987,-4.74152,-1.87552
-2.67377,-4.51517,-1.82443
-2.57529,-4.38592,-1.81187
-2.50024,-4.23717,-1.75766
-2.3584,-4.085,-1.73386
-2.03067,-3.80424,-1.72201
-1.68596,-3.37333,-1.69223
-1.49674,-3.06774,-1.60667
-1.43341,-2.9247,-1.55217
-1.42706,-2.90507,-1.47552
-1.44681,-2.97932,-1.43929
-1.21049,-2.74274,-1.50787
-0.767853,-2.36203,-1.59568
-0.692898,-2.3929,-1.62914
-0.909061,-2.59656,-1.61702
-1.21401,-2.82944,-1.55371
-1.5746,-3.11164,-1.49379
-1.81611,-3.33652,-1.52335
-1.97276,-3.53679,-1.57442
-2.1862,-3.82457,-1.62066
-2.36382,-4.03167,-1.66228
-2.48029,-4.09618,-1.64252
-2.55276,-4.15949,-1.62065
-2.5906,-4.26596,-1.7039
-2.61632,-4.27261,-1.7747
-2.50069,-4.14101,-1.79613
-2.3754,-4.06421,-1.84622
-2.15219,-3.92092,-1.8759
-1.85089,-3.71515,-1.88081
-1.52438,-3.38435,-1.87773
-1.16775,-2.96599,-1.77812
-0.755821,-2.6209,-1.80617
-0.353821,-2.2713,-1.90417
-0.0370026,-1.91039,-1.85511
0.37738,-1.50232,-1.83605
0.910187,-1.01341,-1.90919
1.28019,-0.707686,-1.95911
1.45564,-0.552417,-2.0052
1.60518,-0.29488,-1.94891
1.70977,-0.000683784,-1.74775
2.06618,0.401587,-1.79296
2.79589,0.978822,-1.96414
3.80054,1.80129,-2.02414
4.54929,2.50616,-2.07546
4.96078,2.80408,-2.16029
5.25993,2.83718,-2.34186
5.3367,2.62864,-2.65732
5.51234,2.34086,-3.11639
5.78751,2.25969,-3.59597
5.90959,2.2251,-3.74943
5.60019,1.85756,-3.69895
4.92643,1.24382,-3.72789
4.40355,0.67264,-3.71052
3.90002,0.0978146,-3.67187
3.22362,-0.435438,-3.591
2.65919,-0.736891,-3.30366
2.2964,-0.783133,-2.92679
2.07587,-0.544889,-2.57462
1.91404,-0.216776,-2.14179
1.82128,0.143686,-1.78934
2.02618,0.615509,-1.467
2.33982,1.19154,-0.92443
2.49511,1.70959,-0.596717
2.54251,2.22437,-0.374086
2.63898,2.78719,0.0762472
2.80874,3.26891,0.58167
2.76667,3.7329,1.02012
2.62131,4.17231,1.49939
2.5022,4.52901,1.99146
2.33254,4.77065,2.41991
2.16348,5.07365,2.89651
1.88569,5.3528,3.56247
1.68398,5.60177,4.02609
1.77977,6.00683,4.15154
1.9499,6.39568,4.39826
2.07345,6.64315,4.48756
1.9272,6.66135,4.64149
1.34264,6.42705,5.04514
0.62035,6.03683,5.38138
0.00881195,5.57434,5.53012
-0.463585,5.03702,5.49819
-0.962029,4.489,5.55365
-1.47066,4.02761,5.58416
-1.91988,3.41183,5.31585
-2.43594,2.71807,5.11726
-2.79525,2.16604,4.90797
-2.91092,1.6888,4.55956
-3.12585,1.17154,4.27538
-3.38595,0.609985,3.90871
-3.56513,0.214279,3.743
-3.69532,-0.0547485,3.68301
-3.71083,-0.137695,3.58624
-3.82385,-0.215454,3.63574
-3.99425,-0.473068,3.61695
-3.97873,-0.574493,3.45192
-3.8638,-0.602646,3.21213
-3.72399,-0.672714,3.00105
-3.64975,-0.760101,2.8353
-3.61687,-0.893097,2.71512
-3.28074,-0.677231,2.65881
-2.67342,-0.274002,2.50131
-2.26351,-0.0126801,2.28778
-2.05349,0.159149,2.32076
-2.03833,0.15799,2.31853
-2.08339,0.230637,2.20808
-2.02752,0.26918,2.18655
-1.99318,0.282913,2.26942
-1.89703,0.546707,2.40318
-1.72925,0.823669,2.48172
-1.71312,0.883667,2.575
-1.8534,0.894745,2.66673
-1.85323,1.01492,2.80275
-1.85096,1.06029,2.95665
-1.83295,1.04263,2.94781
-1.73182,1.12094,2.89864
-1.45691,1.46669,2.94083
-1.03238,1.83447,2.91736
-0.755173,2.00089,2.76817
-0.534756,2.02942,2.56493
-0.395344,1.99487,2.35974
-0.236378,2.03395,2.17941
0.0502815,2.0314,2.00317
0.333401,1.9455,1.61267
0.571972,1.9068,1.17966
0.925655,1.8978,0.889328
1.23653,1.83542,0.636154
1.52065,1.76724,0.320892
1.88192,1.78981,-0.00515747
2.10316,1.80893,-0.276962
2.32249,1.81749,-0.560074
2.69717,1.98601,-0.75473
3.07375,2.07567,-0.960541
3.3217,2.09122,-1.21692
3.55116,2.15512,-1.48305
3.83125,2.19794,-1.7177
4.08335,2.16916,-1.88077
4.43897,2.28738,-2.11121
4.72728,2.41817,-2.2963
4.80819,2.31674,-2.42601
4.90609,2.29257,-2.53407
5.06785,2.42967,-2.63139
5.39893,2.70367,-2.76303
5.66312,2.9287,-2.78214
5.68604,2.99663,-2.66621
5.5368,3.10133,-2.43735
5.24642,3.05592,-2.1832
4.96053,2.83238,-2.07382
4.69968,2.65584,-2.06454
4.55852,2.4572,-2.10489
4.37268,2.11993,-2.18074
3.93967,1.74121,-2.12445
3.67849,1.5235,-2.12332
3.72994,1.45003,-2.2867
3.71243,1.29054,-2.47523
3.50694,1.08737,-2.51068
3.47396,1.06511,-2.48271
3.69901,1.17595,-2.59818
3.76266,1.15312,-2.74274
3.56508,0.886597,-2.72955
3.29295,0.538803,-2.79329
2.88962,-0.0104218,-2.94455
2.3634,-0.659927,-2.99026
1.84525,-1.23296,-3.07851
1.2533,-1.95514,-3.2831
0.6679,-2.67628,-3.38274
0.109825,-3.33646,-3.37246
-0.442543,-3.97575,-3.52023
-0.804047,-4.33595,-3.60926
-1.17037,-4.64754,-3.55955
-1.56822,-5.14948,-3.57408
-1.86536,-5.50473,-3.56976
-2.18364,-5.78072,-3.51711
-2.45991,-6.08534,-3.50806
-2.5321,-6.05455,-3.51781
-2.60399,-5.93008,-3.42979
-2.71647,-5.99832,-3.30695
-2.79182,-6.09991,-3.26274
-2.94162,-6.18851,-3.21465
-3.09268,-6.35344,-3.1908
-3.17658,-6.51593,-3.28291
-3.20386,-6.63182,-3.37828
-3.15057,-6.57062,-3.36119
-3.12418,-6.44647,-3.38023
-3.12321,-6.411,-3.35672
-3.12556,-6.45896,-3.34051
-3.13787,-6.5927,-3.37011
-3.19377,-6.74058,-3.44554
-3.33863,-6.90147,-3.51948
-3.5257,-7.03744,-3.46957
-3.59492,-7.05374,-3.4604
-3.4232,-7.01672,-3.5674
-3.44256,-7.13657,-3.69452
-3.55948,-7.21889,-3.75282
-3.55594,-7.20667,-3.74774
-3.42534,-7.18697,-3.85825
-3.10694,-7.04941,-3.90771
-3.0777,-7.07448,-3.92193
-3.24519,-7.30439,-4.05875
-3.27583,-7.40136,-4.09795
-3.3488,-7.53575,-4.11204
-3.54362,-7.77916,-4.16091
-3.73645,-7.99913,-4.23827
-3.8998,-8.18949,-4.33537
-4.08315,-8.35912,-4.30213
-3.99768,-8.30959,-4.37997
-3.69375,-8.08359,-4.49961
-3.66376,-8.09079,-4.4137
-4.08992,-8.32476,-4.21384
-4.52703,-8.51311,-3.99466
-4.45382,-8.51794,-3.98978
-4.0788,-8.23193,-4.16835
-3.86525,-8.11614,-4.31066
-3.87203,-8.35261,-4.50489
-3.88091,-8.62456,-4.74078
-3.85059,-8.87783,-5.06702
-3.78342,-9.02455,-5.29155
-3.5586,-9.04877,-5.3381
-3.391,-9.03903,-5.58852
-3.61278,-9.25601,-5.66465
-3.98143,-9.53064,-5.47391
-4.11829,-9.57111,-5.40511
-4.0712,-9.66479,-5.55531
-3.93326,-9.75656,-5.74998
-3.59373,-9.59526,-5.89032
-3.35245,-9.43259,-5.9933
-3.38175,-9.40186,-6.08744
-3.29596,-9.25146,-6.04526
-3.03355,-8.88521,-5.87352
-2.59184,-8.4789,-5.8708
-1.98858,-8.07233,-6.03952
-1.72706,-7.71033,-6.00079
-1.75294,-7.40536,-5.66826
-1.63837,-7.0289,-5.36577
-1.40554,-6.68903,-5.23648
-1.21931,-6.36914,-5.13258
-1.09751,-5.98721,-5.04012
-0.988518,-5.74683,-4.84869
-0.809593,-5.49945,-4.63533
-0.674698,-5.23837,-4.51421
-0.526512,-5.0238,-4.42853
-0.277084,-4.65378,-4.41101
0.135719,-4.13046,-4.31441
0.592155,-3.56729,-4.11299
0.692207,-3.1813,-3.8396
0.539139,-3.05856,-3.48915
0.346649,-2.91006,-3.16257
0.254257,-2.62668,-2.90469
0.112267,-2.44583,-2.45589
-0.267754,-2.25836,-1.91841
-0.693245,-2.07202,-1.40382
-0.894096,-1.79099,-0.915573
-1.04085,-1.45074,-0.551346
-1.1229,-1.28433,-0.286072
-1.00027,-1.04501,-0.059906
-1.0001,-0.937012,0.0526886
-1.21104,-1.04877,0.109863
-1.31216,-1.0788,0.264999
-1.30309,-1.03925,0.346588
-1.48473,-0.993439,0.468826
-1.75644,-1.03061,0.661087
-1.97575,-1.04962,0.870346
-2.15915,-0.888977,1.22742
-2.29495,-0.685089,1.57846
-2.33794,-0.463074,1.84138
-2.28673,-0.253754,1.99336
-2.25639,-0.0123291,2.22992
-2.13637,0.273956,2.43593
-1.95265,0.542755,2.48505
-1.80505,0.883545,2.66328
-1.68463,1.21042,2.89734
-1.59689,1.48688,3.08769
-1.47839,1.77469,3.22565
-1.30368,2.16888,3.51016
-1.12419,2.70703,3.81821
-0.824112,3.21002,4.00478
-0.472534,3.63504,4.20761
-0.189316,4.15613,4.46448
0.0498352,4.64865,4.65363
0.24054,5.03275,4.71217
0.467453,5.40283,4.85081
0.65979,5.8038,5.08963
0.798828,6.10773,5.25278
0.873825,6.20917,5.39325
0.936554,6.40091,5.59285
0.953354,6.67737,5.75192
0.995544,6.96671,5.85875
1.16408,7.1716,5.9678
1.27327,7.26743,5.99124
1.44986,7.49701,5.97863
1.73738,7.68225,5.98355
1.91681,7.72205,5.81171
2.05594,7.72101,5.63928
2.06123,7.61511,5.59724
1.94072,7.49203,5.57772
1.94836,7.47121,5.5085
2.02856,7.50961,5.48022
2.10849,7.55933,5.51409
2.22235,7.58253,5.45203
2.19003,7.57356,5.43056
2.04758,7.45312,5.42085
2.0687,7.32391,5.31234
2.22306,7.47478,5.27515
2.52305,7.77803,5.20356
2.7407,7.86969,5.03434
2.66161,7.67339,4.93482
2.69367,7.53917,4.82586
3.08347,7.77376,4.73317
3.33026,7.98547,4.75044
3.23674,7.82815,4.72789
3.13145,7.63432,4.53441
3.06311,7.51714,4.36537
3.04323,7.36149,4.27929
2.91153,7.16977,4.18233
2.62009,6.71529,4.13087
2.13781,6.05857,4.011
1.57239,5.47843,3.89371
1.22366,4.89709,3.67884
0.955872,4.46303,3.53237
0.798752,4.22707,3.51992
0.834877,4.15553,3.34706
0.963799,4.09092,3.08474
1.04971,3.88512,2.86375
1.19084,3.82017,2.72636
1.55485,4.05757,2.50088
1.83373,4.14316,2.29018
2.04603,4.17455,2.21595
2.22283,4.44318,2.16587
2.3796,4.64645,2.24005
2.85963,5.06863,2.29334
3.17779,5.5042,2.35056
2.98746,5.51595,2.51431
2.7913,5.47628,2.60702
2.92531,5.67651,2.5911
3.15072,5.79183,2.58568
3.1606,5.73847,2.61796
3.15935,5.74086,2.5146
3.13411,5.75871,2.49936
2.9904,5.695,2.72968
2.8587,5.53258,2.7721
2.73161,5.29966,2.56826
2.69115,5.1189,2.37503
2.80736,4.96517,2.1628
3.13925,5.05136,2.00111
3.35878,5.25973,1.86623
3.34925,5.14661,1.7164
3.41858,4.99739,1.5388
3.21293,4.97705,1.67593
2.84483,5.0113,2.12418
2.67338,5.09691,2.43618
2.68706,5.26031,2.54047
2.99789,5.6147,2.53828
3.60162,5.97118,2.34837
4.20626,6.25524,2.09342
4.61947,6.51524,1.99313
5.22177,6.90733,1.76582
6.00794,7.43811,1.42353
6.56934,7.81789,1.24604
6.82279,7.94441,1.18478
6.95063,8.09134,1.21619
6.89185,8.17577,1.29857
6.54124,7.86894,1.33979
6.18354,7.52718,1.3951
5.79224,7.21199,1.46497
5.30127,6.78911,1.46922
4.813,6.37634,1.56747
4.32777,5.99567,1.62052
3.8392,5.53479,1.64075
3.43019,5.16891,1.78026
3.23321,4.93723,1.83016
3.01007,4.66939,1.7109
2.70103,4.39735,1.55508
2.44836,4.07747,1.59312
2.22174,3.89764,1.68269
1.96497,3.73141,1.75526
1.74181,3.49693,1.80202
1.62575,3.44243,1.83003
1.52852,3.37245,1.88904
1.58579,3.5022,1.90897
1.69947,3.6868,2.02982
1.63332,3.60498,2.07997
1.35029,3.33182,1.93982
1.1373,3.04892,1.84473
1.29164,3.15625,1.78796
1.39426,3.22394,1.73256
1.22903,2.94412,1.78136
0.887497,2.6333,1.87527
0.517387,2.24933,1.76816
0.387741,1.97437,1.57504
0.381836,1.92041,1.43477
0.389526,1.76398,1.31789
0.293579,1.4303,1.16895
0.01828,0.944855,0.946899
-0.240585,0.487274,0.706406
-0.353714,0.270721,0.475296
-0.343307,0.0889282,0.279678
-0.326385,-0.0820923,0.153809
-0.371674,-0.264984,0.0491638
-0.297508,-0.429291,-0.102127
-0.0631714,-0.413361,-0.319351
0.0546188,-0.464264,-0.576096
-0.0125732,-0.600403,-0.704239
-0.205788,-0.882904,-0.801682
-0.380394,-1.29526,-1.01477
-0.605743,-1.84406,-1.24455
-0.926437,-2.46152,-1.47174
-1.04904,-2.78802,-1.66702
-1.14951,-2.96637,-1.85567
-1.42738,-3.30072,-2.01425
-1.55019,-3.67032,-2.18054
-1.52699,-3.88815,-2.40535
-1.51019,-4.09579,-2.48051
-1.54069,-4.21259,-2.44963
-1.60864,-4.19925,-2.53737
-1.59542,-4.10806,-2.54747
-1.48534,-3.95865,-2.54012
-1.37328,-3.90211,-2.54979
-1.44427,-3.99231,-2.492
-1.52995,-4.09473,-2.50154
-1.57456,-4.11987,-2.52711
-1.54627,-4.17574,-2.59555
-1.60001,-4.30478,-2.61659
-1.75816,-4.50989,-2.68346
-1.74071,-4.6976,-2.80585
-1.77703,-4.76535,-2.81345
-1.86395,-4.72012,-2.80624
-1.8477,-4.66481,-2.85188
-1.7755,-4.67398,-2.8818
-1.65766,-4.62553,-2.88161
-1.55178,-4.42682,-2.93236
-1.51208,-4.29398,-2.91973
-1.3362,-4.23817,-2.90869
-1.18976,-4.13655,-2.92974
-1.1944,-4.17661,-2.94896
-1.17688,-4.20943,-2.95393
-1.10435,-4.03609,-2.85789
-1.02804,-3.73543,-2.60162
-1.10561,-3.49271,-2.34655
-1.17052,-3.41571,-2.32372
-1.28493,-3.5536,-2.37884
-1.58265,-3.87874,-2.43073
-1.74441,-4.12094,-2.4851
-1.68929,-4.16667,-2.5598
-1.51236,-4.08665,-2.65491
-1.55638,-4.16923,-2.66346
-1.76021,-4.26431,-2.58919
-1.73769,-4.15678,-2.55255
-1.70086,-4.1248,-2.4804
-1.71909,-4.09735,-2.37496
-1.87791,-4.00781,-2.1549
-2.03881,-3.91161,-1.88849
-1.98936,-3.75758,-1.75402
-1.96793,-3.63058,-1.68258
-1.99348,-3.52183,-1.54116
-1.89196,-3.32688,-1.40642
-1.62322,-3.03634,-1.4255
-1.25242,-2.77436,-1.53358
-1.05288,-2.68,-1.61539
-1.14463,-2.62521,-1.50831
-1.0926,-2.46722,-1.37531
-0.980873,-2.34535,-1.37381
-0.902149,-2.31681,-1.43897
-0.703846,-2.1469,-1.41238
-0.338612,-1.75559,-1.36212
-0.0221214,-1.44468,-1.38145
-0.0667458,-1.43147,-1.38275
-0.211258,-1.43966,-1.24194
-0.312759,-1.46777,-1.16929
-0.250381,-1.52951,-1.2957
0.10284,-1.39368,-1.50487
0.510132,-1.11663,-1.62754
0.611938,-0.899132,-1.5088
0.296371,-0.907875,-1.17016
-0.192345,-1.20321,-0.901837
-0.501091,-1.4278,-0.91685
-0.476147,-1.364,-0.953567
-0.369934,-1.37642,-0.982827
-0.474907,-1.60074,-1.08292
-0.641575,-1.92064,-1.22586
-0.845486,-2.21193,-1.37555
-1.07048,-2.54239,-1.52169
-1.19865,-2.86504,-1.63096
-1.14669,-2.95826,-1.81667
-1.17874,-2.93178,-1.76117
-1.57014,-2.95525,-1.31346
-1.87485,-2.9369,-0.989679
-2.03604,-2.84238,-0.78698
-2.19215,-2.81678,-0.674736
-2.15847,-2.79686,-0.62543
-1.96687,-2.65671,-0.610326
-1.73656,-2.38889,-0.5843
-1.36759,-1.92737,-0.488249
-0.936884,-1.4913,-0.49609
-0.64027,-1.20508,-0.594668
-0.545447,-0.993735,-0.535126
-0.695137,-0.941629,-0.285243
-1.02667,-0.972771,0.0195894
-1.23464,-0.897547,0.26728
-1.16189,-0.781345,0.338588
-1.08536,-0.604755,0.417768
-1.11482,-0.519232,0.50148
-1.04538,-0.460448,0.579626
-0.814666,-0.0573907,0.738655
-0.555696,0.29958,0.770553
-0.352567,0.413197,0.684254
-0.352835,0.349611,0.667672
-0.496351,0.0456097,0.591523
-0.610224,-0.269892,0.445549
-0.785019,-0.462801,0.414842
-1.04438,-0.555002,0.544011
-1.12962,-0.552355,0.563345
-1.08534,-0.534526,0.58505
-1.14511,-0.598408,0.67988
-1.2136,-0.561749,0.741861
-1.11247,-0.334494,0.835444
-1.01609,-0.238548,0.711133
-0.985821,-0.406821,0.515559
-0.949397,-0.608872,0.375558
-0.92086,-0.62084,0.303267
-0.571418,-0.357987,0.230771
-0.269589,-0.132599,0.0872564
-0.2523,-0.23817,-0.0199933
-0.21521,-0.33719,-0.116651
-0.207478,-0.326473,-0.165693
-0.295727,-0.441676,-0.185202
-0.405819,-0.623367,-0.25756
-0.433532,-0.719553,-0.266911
-0.472793,-0.79448,-0.310163
-0.495583,-0.937953,-0.443642
-0.509498,-1.06436,-0.558911
-0.549334,-1.1155,-0.602701
-0.558835,-1.05146,-0.508314
-0.587782,-1.10828,-0.48155
-0.648455,-1.16787,-0.4753
-0.615767,-1.05994,-0.42021
-0.57749,-1.09764,-0.491683
-0.534001,-1.12444,-0.562498
-0.465145,-1.03009,-0.607591
-0.509433,-1.02156,-0.604803
-0.673573,-1.07146,-0.431843
-0.964027,-1.20587,-0.235338
-1.16768,-1.46381,-0.246351
-1.20723,-1.64558,-0.367666
