Lead1,Lead2,Lead3
0.0155374,2.1536,2.68025
0.00259426,1.2997,1.31677
0.0130653,1.42265,1.15286
0.109577,2.2045,1.44133
0.192462,3.35461,1.88807
0.16204,3.57054,2.22357
0.106976,3.62943,2.47039
0.133385,4.08442,2.67196
0.0128085,3.68932,3.26621
0.163666,2.42826,4.06511
0.48895,1.85874,4.46502
0.418771,2.0232,4.17469
0.175899,2.26747,3.85748
0.121428,2.32077,3.24415
0.406149,1.28088,2.62726
0.953674,0.359568,2.3585
1.26192,0.117253,2.07364
1.32403,0.0209025,1.67474
1.39682,0.0256012,1.08747
1.21062,0.0324358,0.664304
0.612834,0.00451375,0.463189
0.233718,0.0187965,0.297048
0.212956,0.00113717,0.195321
0.407902,0.0642439,0.150257
0.49267,0.218227,0.0924884
0.698817,0.641031,0.0242498
0.701958,0.903886,5.83241e-05
0.383883,0.717202,0.0292324
0.266562,0.802973,0.161804
0.132362,0.804642,0.260912
0.0273539,0.407454,0.170936
0.00176334,0.192329,0.192044
0.0594557,0.0957299,0.262645
0.0878722,0.0351849,0.214861
0.0143184,0.100258,0.189263
0.00179036,0.185051,0.255122
0.149811,0.0731827,0.455186
0.741755,0.0015045,0.689885
0.969415,8.52218e-05,0.886418
0.522828,0.0387273,1.01158
0.327261,0.141095,1.04723
0.305414,0.248903,1.03882
0.0449852,0.774785,1.02578
0.16774,2.44274,1.04793
0.558433,3.78157,1.11008
0.760933,4.02317,1.11995
1.20646,4.78122,1.1445
0.796151,4.08677,1.21065
0.0419257,1.91513,1.29059
0.327313,0.481573,1.64448
1.55549,0.00442602,1.58411
3.25916,0.822866,0.814486
5.2931,2.58498,0.451919
7.08212,4.29612,0.372986
7.87107,4.8931,0.349411
7.28199,4.36502,0.349817
7.46221,4.77762,0.291222
10.0083,6.87077,0.257053
12.522,9.12181,0.243843
15.1114,11.607,0.273053
18.0783,12.777,0.439562
16.2295,10.4518,0.551828
10.8495,7.45713,0.37198
7.52369,5.74007,0.170798
5.66025,4.59928,0.0578006
4.45059,3.89011,0.0405408
4.04499,3.40442,0.0502576
4.04888,3.55666,0.0183742
4.49548,4.28436,0.00828023
5.39217,4.567,0.0298381
6.19378,4.99434,0.0678751
6.24378,5.13015,0.0672722
6.34573,4.84926,0.0992169
6.35865,4.45584,0.155817
5.71742,3.71198,0.226785
4.04999,2.29481,0.384952
1.83056,0.701677,0.362879
0.650608,0.0560965,0.321101
0.368026,1.64742e-05,0.384403
0.236567,0.0371228,0.459417
0.138953,0.177863,0.65264
0.221597,0.126619,0.805039
0.243926,0.129677,0.865298
0.251482,0.137586,0.815671
0.364673,0.0987944,0.773415
0.364388,0.198358,1.23346
0.516964,0.158582,1.55267
1.19584,0.0018634,1.36656
2.74468,0.301983,1.24865
5.04425,1.86282,0.811473
8.05761,5.02104,0.255608
9.85557,7.48975,0.0909565
10.3695,7.92905,0.158929
12.2342,8.94214,0.245081
13.8423,11.1276,0.183185
15.1444,14.3625,0.0312352
16.6647,18.6271,0.0255499
15.8105,19.9431,0.244281
12.0287,16.5612,0.549665
9.1662,14.352,0.76668
7.84816,14.7823,1.21509
5.99647,13.6445,1.62287
3.99169,11.2106,1.7751
3.15772,10.6487,2.00596
3.06949,10.585,2.04414
2.79476,9.38349,1.86491
2.67457,9.62556,1.9127
2.60195,10.1613,2.13672
1.93683,9.12162,2.54941
1.13556,7.47309,2.93575
0.825166,6.96178,3.04892
0.878817,7.90715,3.37622
1.07942,8.74399,3.95208
0.938776,9.05272,4.41352
0.876444,9.83001,4.59404
0.710229,8.90882,4.65389
0.264582,6.73863,4.6637
0.168394,6.32726,4.83804
0.226894,6.87289,4.864
0.375927,8.90713,5.3746
0.711821,10.8903,6.17904
0.801579,11.2178,6.81107
0.800792,12.1647,7.05808
1.29913,14.94,7.36831
1.81791,18.4644,9.02066
1.90048,20.9755,10.8504
1.75124,22.5124,11.8219
1.90258,24.243,12.1954
2.35061,27.32,13.4761
2.39012,29.1074,15.4844
2.29594,30.6891,16.0177
2.41177,31.9754,16.4001
2.26389,29.7381,16.5104
1.78007,27.6434,15.4528
1.21885,25.9825,15.5108
0.978055,24.9237,15.53
0.964913,24.328,15.5344
0.54077,21.2676,15.3502
0.28785,18.0889,13.7791
0.362578,18.0705,12.9226
0.696006,20.541,13.3436
1.25454,23.2426,13.4789
1.27123,21.9792,12.8878
0.860742,18.4837,11.7272
0.651882,17.9061,11.3521
0.783006,18.9676,11.7479
0.955016,20.0814,12.0508
0.962267,21.1105,13.2354
1.17915,23.0349,14.379
1.74291,26.0589,14.8143
2.24399,27.3621,13.9119
1.9695,27.7684,14.5349
1.68773,29.3566,17.3379
1.9167,32.1482,18.4462
2.64809,35.867,18.7588
3.59035,39.0001,19.488
3.49879,39.7072,20.4291
2.13827,35.6445,20.6877
0.97572,30.2984,20.2918
0.731432,28.762,20.4011
0.952654,29.5735,19.8829
1.19962,29.1508,18.1645
1.32581,26.3644,15.8406
1.61643,24.3949,13.5408
2.28837,25.2314,11.8658
2.74186,24.4143,10.6184
3.42299,23.8186,9.28122
5.15368,27.7582,8.30102
6.55349,29.7857,7.8101
6.95879,28.6051,7.09077
8.01677,27.9971,5.87198
8.05977,24.0723,4.23891
6.28773,17.9422,3.24534
4.6307,13.1768,2.59289
3.80983,9.89028,1.47822
4.05956,7.69382,0.510108
3.98568,5.65143,0.126564
4.43904,6.05103,0.132862
7.00299,10.62,0.419423
12.1994,21.1369,1.08095
20.5305,38.5111,2.63304
31.109,59.1169,4.59659
43.6919,85.0489,7.34199
61.2536,127.947,14.357
80.9213,191.73,24.9584
94.9185,256.016,38.2161
102.673,300.25,49.7163
98.8141,304.424,54.102
89.2514,292.571,57.4206
81.494,280.737,59.1413
72.3512,262.935,59.0104
68.3253,252.208,57.6289
64.0537,226.835,48.842
55.9574,193.299,33.6328
53.3163,178.492,31.7243
49.8018,172.195,37.9812
39.7597,146.424,34.2333
24.2832,97.1212,25.1557
8.06307,43.1919,14.6427
0.0329434,6.6365,5.52045
8.01764,5.32425,0.271803
43.1879,75.6891,4.38424
127.835,267.287,23.8845
273.103,643.262,107.103
477.851,1238.43,231.781
708.876,1948.53,302.654
976.745,2761.03,439.41
1397.99,4018.89,664.243
1913.83,5543.58,925.559
2371.39,6884.9,1163.22
2813.49,8343.52,1455.03
3231.8,9896.99,1812.62
3577.12,11321.9,2151.67
3908.4,12670.1,2556.66
4154.04,13582.8,2832.35
4166.44,13908.4,2858.56
3945.43,13739.1,2929.8
3588.54,13082.3,2952.31
3235.6,12297.4,2894.37
2847.97,11373.7,2816.56
2436.66,10372.6,2730.01
2092.74,9506.75,2655.45
1806.76,8739.26,2576.47
1548.85,7978.93,2482.08
1309.75,7218.94,2367.25
1085.51,6485.14,2248.82
868.853,5779.82,2151.42
658.726,5042.04,2043.14
451.075,4192.82,1879.77
258.985,3226.33,1646.55
130.282,2417.71,1409.17
57.1905,1736.62,1141.41
10.6348,1017.61,813.754
1.89298,472.112,519.383
33.9137,156.629,271.672
105.817,8.5345,141.233
221.287,59.5094,53.3959
379.541,358.185,0.430504
577.46,898.28,35.2307
822.374,1650.51,145.248
1094.43,2585.83,312.373
1345.95,3562.99,522.264
1516.33,4349.03,723.707
1635.88,5031.77,920.784
1775,5804.44,1177.58
1934.37,6697.2,1458.74
2098.4,7647,1726.61
2195.03,8236.23,1920.29
2180.61,8268.1,1948.08
2067.7,7883.32,1862.41
1901.92,7291.08,1735.27
1731.06,6655.77,1590.7
1577.74,6034.6,1434.28
1439.72,5493.55,1309.61
1310.08,5016.87,1210.99
1212.24,4625.52,1115.48
1149.63,4349.11,1024.21
1087.01,4113.8,962.774
1012.44,3893.02,931.475
945.014,3701.18,899.839
893.47,3514.32,856.559
840.357,3301.14,804.794
781.977,3069.89,752.366
719.174,2845.45,701.833
656.023,2619.98,648.475
595.514,2389.71,598.049
533.012,2156.29,543.567
470.588,1924.21,488.409
418.891,1725.51,443.428
381.15,1565.79,399.976
345.435,1411.48,357.603
310.044,1268.5,319.696
282.191,1143.76,284.311
258.778,1039.85,257.734
239.02,958.51,239.4
223.28,885.137,221.256
202.2,810.12,203.089
185.676,742.844,183.849
176.138,690.675,166.231
164.889,637.723,153.366
154.287,593.119,142.597
148.605,563.555,132.545
146.153,532.796,120.71
142.222,503.472,109.881
140.516,485.578,103.144
139.411,472.126,100.783
134.227,451.961,95.2682
127.278,429.932,86.8475
117.642,406.078,83.6601
107.672,382.782,84.1127
97.1098,363.467,86.2989
82.046,335.415,85.0746
68.8665,300.042,78.5778
58.2137,262.391,71.8692
42.1529,218.561,68.1567
26.4401,181.935,71.3658
15.1068,151.816,74.1881
8.33315,128.661,72.1846
5.34766,117.306,71.8974
2.34211,97.01,68.7167
0.16252,70.5266,63.9585
0.236426,56.1969,63.2017
1.72963,46.1743,65.1482
4.18295,40.2254,70.2623
4.972,42.4478,75.3704
5.82976,40.0745,76.1529
7.29996,32.2228,73.3452
8.02023,26.3821,64.577
7.61513,26.0396,59.9731
6.30199,27.7197,58.6523
6.41727,25.0501,55.4536
6.8302,23.4595,55.8406
7.06783,21.4782,53.383
9.49327,14.419,46.9176
12.9464,8.42147,41.7086
14.9089,4.47757,35.014
15.094,1.73019,26.6244
12.7295,0.684074,19.1898
8.58504,0.489163,12.928
5.00854,0.816429,9.45138
2.73276,0.938595,6.70998
1.25808,0.76381,3.91791
0.328222,0.649783,1.91293
0.00243512,0.406733,0.457175
0.312914,0.430424,0.000672881
2.01254,0.840091,0.196838
5.64294,1.45118,1.06814
10.3987,2.02346,3.28947
16.1025,2.69125,5.75631
20.4604,3.56478,7.22791
22.6464,4.18071,7.75591
25.5724,4.76222,8.31518
29.3802,6.55515,8.30199
34.0827,9.77898,7.58938
40.2025,12.9418,7.45396
45.2068,15.5198,7.47714
45.439,15.5154,7.5047
43.8142,13.5626,8.20712
45.5699,13.1212,9.89883
45.8402,11.754,11.781
45.0666,9.66594,13.8257
42.7079,7.54137,15.5224
39.4142,5.94766,15.4086
38.0205,4.641,15.959
36.0711,3.3579,17.3631
34.606,3.035,17.0045
29.279,2.09741,15.3101
20.7085,0.606258,13.3142
13.0554,0.00133664,12.8369
6.78338,0.769154,12.7713
3.45296,2.19486,11.5204
2.03912,3.2825,10.2618
1.11546,4.21873,9.24889
0.516865,4.99516,8.64003
0.119891,5.59664,7.38712
0.023339,5.92565,7.03622
0.00184631,6.75638,7.04076
0.460649,9.32962,4.83079
2.82094,14.1914,4.00269
7.40621,18.9372,3.08326
11.2612,19.6984,1.39952
14.0117,19.6551,0.503655
19.5201,21.5807,0.0550461
27.3789,24.5794,0.0335611
37.6496,27.8285,0.65971
52.7937,31.0821,2.4161
66.8544,35.7171,4.42311
78.1202,40.189,7.54841
91.2728,44.5375,8.70077
103.096,51.0199,7.85583
114.476,57.0567,9.65873
126.368,60.3542,12.7286
140.043,63.2813,15.5491
151.855,63.8058,18.5871
158.87,63.0921,22.0483
171.099,67.2782,24.8759
190.646,74.3275,26.4872
208.745,80.4363,31.3167
217.655,84.1625,34.3341
221.194,82.2374,33.6257
224.041,77.7678,36.5765
226.218,75.9315,38.4583
223.644,75.5872,37.6485
219.713,77.5429,36.8265
227.156,83.3603,35.9118
237.946,89.8018,34.6531
244.33,95.4282,32.6919
246.61,95.9644,35.0722
236.059,88.1632,39.2473
227.055,84.1602,35.5339
223.528,85.81,31.4743
220.135,84.036,31.8359
215.664,77.1833,33.6838
202.159,69.3505,34.3226
191.49,63.9766,34.1473
187.055,60.8103,34.2787
182.135,60.4966,32.4599
180.82,62.0262,30.8308
180.646,63.6947,31.0393
172.439,60.3362,28.5371
163.808,57.2413,25.6648
159.308,59.5141,22.8606
148.536,59.2564,19.4175
134.427,57.6382,16.0256
122.719,57.1194,12.5717
115.431,56.0588,10.547
109.096,54.726,9.14136
101.537,53.2546,7.77513
97.6727,53.0526,7.47364
93.6224,52.9584,6.41758
86.3436,50.4144,4.83415
79.4549,47.1503,4.35075
77.2165,47.8836,3.36932
81.9994,54.9471,2.23574
89.6451,72.5517,0.71697
92.1421,93.8494,0.00254783
86.7562,101.054,0.497092
82.3903,102.077,1.10254
77.9619,100.427,1.39224
67.0761,91.3171,1.77968
56.2063,81.8736,2.47125
46.9318,72.9072,3.18885
37.857,63.609,3.44208
30.9669,56.3017,3.73466
24.6457,47.5518,3.97794
16.8095,39.9919,4.92285
11.7382,38.992,7.81534
8.84077,40.005,11.1488
6.5425,39.2864,14.2949
4.53692,35.9133,16.4148
2.72243,34.1697,18.4663
2.0625,38.8404,22.7886
2.08994,45.6812,27.5151
2.31464,52.8297,32.3925
2.59667,60.9284,38.2886
2.59884,65.5295,42.3592
2.37906,69.733,46.6704
2.38268,81.4467,56.0675
2.75293,99.4706,68.9719
2.99933,113.522,80.4724
2.4725,120.075,88.2297
1.64814,123.319,95.1506
1.07803,121.683,99.0538
0.585411,115.39,99.4076
0.180835,107.369,98.489
0.0125507,100.146,97.0208
0.0101022,95.6624,97.4234
0.000163114,95.7564,95.5851
0.00242309,95.3382,93.8985
0.02545,92.298,98.5751
0.387446,88.7185,101.216
1.36105,82.2429,100.437
1.96914,78.4049,102.188
1.67884,82.4308,106.52
1.57412,86.2514,111.599
1.68133,89.0243,114.788
1.38602,93.1708,116.659
0.846481,98.8382,117.71
0.242309,107.43,117.557
0.0511924,117.177,125.537
0.000955694,130.3,135.044
0.0417198,140.676,136.181
1.9178e-05,142.239,137.041
0.0819855,136.572,138.845
0.268598,130.027,141.62
0.400799,127.374,144.561
0.830803,123.791,145.945
1.76805,115.856,144.667
2.55407,110.387,143.541
3.57158,104.511,146.367
4.38283,97.292,147.056
4.66331,95.368,142.115
5.04603,92.648,139.221
5.31292,87.9653,136.115
5.65506,84.4245,131.351
5.514,82.7099,128.981
4.57751,83.2008,126.855
4.06465,84.5585,123.562
3.81237,84.1535,119.677
3.07501,83.85,120.772
2.77927,84.3224,122.42
3.08004,81.6114,115.787
2.77088,80.1046,111.536
2.80068,77.2146,109.824
3.6585,72.222,106.882
3.93938,68.0044,103.401
3.42964,65.7889,98.3962
2.69861,65.9717,94.6905
2.43493,65.6331,92.1762
2.93739,63.8604,94.0854
3.42066,62.5377,99.0849
2.73296,65.6358,95.8679
2.59328,64.3677,90.0176
4.47673,55.2048,90.7049
7.13337,47.6221,91.3574
8.03069,41.0913,85.0703
8.90358,34.0831,78.1391
8.94889,29.0467,70.0796
6.12615,24.2522,54.822
3.54967,19.6265,39.6015
2.26215,15.565,29.168
2.19118,11.3345,22.4726
3.28369,6.32883,17.7962
4.76871,2.24533,13.5919
6.09608,0.452976,10.2342
6.81923,0.0287284,7.97794
7.11224,0.00459407,6.32491
7.11875,0.226008,4.54537
7.1822,1.13449,2.59495
8.05761,2.11965,1.88266
8.58352,3.02927,1.61225
8.46497,3.84839,1.04714
7.6394,4.02004,0.607232
6.60039,3.84995,0.251559
5.5812,3.77036,0.102727
5.17542,3.88848,0.144973
4.61828,2.74984,0.3334
3.2977,1.5824,0.38077
2.6593,1.27974,0.23425
2.27826,1.29157,0.122483
1.84769,1.65885,0.0228751
0.954852,1.36943,0.0116875
0.300626,0.968634,0.178752
0.363403,1.54781,0.415401
0.391971,2.6009,0.920354
0.129513,3.63216,2.33124
0.00114077,3.68926,3.77101
0.0636882,3.67778,4.82476
0.061206,5.34427,6.29272
1.61047e-05,7.95244,8.10958
0.250458,12.1579,9.03785
1.02931,15.6397,8.40359
1.70352,17.0081,7.94255
2.29647,18.6245,8.15666
2.88214,20.9048,8.44664
3.85309,23.7609,8.59774
5.16068,27.0928,8.21158
5.93572,28.6748,7.73739
6.62894,30.0533,8.42431
7.04313,31.7245,8.91005
6.66458,30.2651,8.29302
5.60257,29.095,8.59595
2.92676,23.8914,9.40369
1.01922,17.1422,10.0149
0.42271,14.6252,11.1612
0.296204,14.6361,11.4456
0.306309,14.1649,9.98813
0.300116,12.3629,8.25799
0.699193,12.9388,7.33231
1.28538,15.2531,7.61075
1.8427,17.3804,7.71983
3.21188,20.3877,7.61984
5.39219,25.4297,7.75514
7.97847,31.5204,7.89669
10.097,37.1319,8.56529
13.8232,46.9903,9.9117
18.2892,56.8648,11.0483
19.9678,61.0766,11.6672
21.3763,65.7491,12.3641
21.9819,68.1781,12.6698
19.7417,63.8104,12.6827
18.7538,61.5352,12.1273
18.5065,59.9793,11.5229
16.5774,55.3893,11.2489
13.789,48.2031,9.89134
10.2914,40.5653,9.39181
7.67452,33.8131,9.2735
5.3881,27.1009,8.85824
3.02403,22.1699,8.75852
1.88839,17.3178,7.79262
1.08851,12.8393,6.55796
0.262088,8.46666,5.55884
0.0666326,6.18722,5.41988
0.140662,5.60827,4.31737
0.000228313,2.98848,3.08602
1.65205,0.185761,3.1766
6.7673,0.683531,3.40789
11.1776,2.18039,3.71525
12.7084,2.53117,4.18773
12.314,1.90155,4.66568
11.8268,1.00143,5.59755
13.6725,0.749146,7.61673
16.9862,0.823185,10.2095
16.3455,0.492434,11.2272
13.6217,0.104303,11.5121
12.1958,0.000114903,12.4239
12.0601,0.00290128,13.1319
14.6965,0.0252072,13.7436
16.5311,0.0578226,14.5211
16.9371,0.0555809,15.0644
18.0311,0.149062,14.8341
16.6785,0.192201,13.9033
14.9911,0.306511,10.8003
14.5286,0.846256,7.47026
12.5697,1.11599,5.82195
9.94795,1.04243,4.5005
9.13246,1.72029,2.97213
8.65737,2.57785,1.8216
6.95995,2.23782,1.27606
5.77875,2.21183,0.811006
5.18322,2.83649,0.341064
4.55348,2.9068,0.169916
3.16199,2.76667,0.000929228
1.61436,2.60805,0.336606
0.605474,2.50408,0.803712
0.0290474,2.20067,1.49021
0.0594334,1.94927,2.43915
0.366805,1.51582,3.20021
1.12701,0.90064,3.99068
1.97945,0.496651,4.2706
2.85271,0.211129,4.47341
3.62713,0.0703825,4.42683
3.95457,0.0160494,4.14366
4.37973,0.00851092,5.17495
7.48472,0.00023916,7.84985
11.0925,0.00828301,11.5391
11.794,0.141542,14.746
11.2221,0.308381,15.182
10.8517,0.215789,14.1794
10.6627,0.225334,14.2152
9.8516,0.398638,14.1326
10.2019,0.127369,12.4159
9.68663,0.00580099,10.4048
7.95133,0.00499764,9.21917
7.1734,0.0194208,8.11028
7.73796,0.0616068,8.55346
7.05879,0.486509,11.0333
4.60669,2.39547,12.8159
3.4933,3.93405,14.119
3.84968,3.59425,15.4336
4.89096,2.94208,16.5731
6.03841,2.38219,16.2575
6.60114,1.92519,14.3369
7.13719,1.4103,14.9086
7.87238,1.18122,15.6849
8.22071,0.924105,14.0125
7.79329,0.799122,13.7235
8.14672,0.712893,14.1151
9.2825,0.33924,13.3362
9.53199,0.248081,12.6336
9.87633,0.287717,12.6352
10.2262,0.219412,12.9058
9.4557,0.400548,13.0224
7.94741,0.944072,14.0451
6.73799,1.45866,15.6843
5.64518,2.12565,15.5913
4.78328,3.38312,16.5251
4.62536,4.34719,17.8328
4.35378,4.69083,17.1147
3.01525,5.84067,16.9825
1.97469,7.10089,16.6494
1.90348,7.30499,16.1895
2.12208,7.20258,16.7121
2.33325,7.2088,17.1836
2.09818,7.08008,17.0837
1.75484,6.82764,15.4842
1.67903,5.91436,13.7902
1.58827,4.87193,12.1695
1.17016,4.49017,9.95209
0.325291,4.95364,7.89266
0.00301497,5.85418,5.40256
0.112076,5.00424,3.23084
0.17611,3.52691,1.99138
0.545414,3.28223,1.18689
2.34169,5.39972,0.532961
5.3547,8.57395,0.253875
7.24979,9.12135,0.0683131
7.27047,6.64972,0.0293577
5.97161,3.58925,0.322998
6.34087,1.97192,1.08101
7.82548,1.17082,2.82915
8.09188,0.53803,4.6129
7.44369,0.0259392,6.42423
7.3533,0.0494196,8.35968
7.77745,0.289668,11.2782
7.70605,1.11575,14.8701
7.85011,1.76359,16.8005
9.00501,1.95251,18.8515
9.49813,3.11065,22.5784
9.27274,4.56205,26.1201
9.67002,4.94984,28.3941
10.2465,5.08085,30.5667
11.4647,4.8954,32.0572
12.2586,5.4798,33.8839
13.2984,5.65303,35.9341
18.4852,3.52496,38.0557
24.6997,1.61819,38.6563
28.3846,0.785107,38.7545
31.5518,0.257223,38.1891
32.9375,0.0571275,35.6564
31.2936,0.0715327,34.1796
31.0743,0.0998427,33.8661
32.8823,0.0286251,33.3991
32.9625,0.00461477,33.0789
34.6338,0.00882343,33.1347
36.9889,0.172993,32.8558
35.1009,0.2692,30.5214
30.8902,0.0639734,29.3985
26.331,0.0387814,29.1453
22.4495,0.297972,28.1441
19.2744,0.775564,28.0025
16.3578,1.48033,27.8645
13.4452,2.55304,27.9207
11.1664,3.70499,27.2379
8.70203,5.44549,27.9794
5.27928,9.24351,29.7478
3.01521,12.9989,29.7451
1.84218,15.5861,28.2973
1.02581,17.9435,27.3256
0.680091,20.0686,27.5353
0.521383,21.7118,28.2878
0.559414,21.8614,29.2091
0.927599,20.656,29.2341
1.45284,18.9256,29.3563
2.0107,17.0808,28.5658
1.15729,16.4557,25.8247
0.00377856,18.919,19.8322
0.39115,22.9461,16.1936
0.563336,26.2673,17.8269
0.649291,29.5305,20.8131
0.33988,30.9521,24.4089
0.14938,31.5789,26.7837
0.266373,33.1134,26.8055
0.451057,34.6004,26.6928
0.667703,39.0231,28.5989
1.18786,45.496,31.8419
2.48939,52.1375,32.5981
4.39491,58.4442,30.5412
6.80693,63.7339,28.5858
9.70587,68.0308,25.8869
12.3877,69.7996,23.2936
13.0688,69.8329,22.2997
13.2441,66.4128,20.0823
15.8903,64.6635,16.3752
19.7563,66.7,13.0492
21.2603,63.5664,11.223
21.4534,59.402,10.1494
21.9058,58.4953,9.06613
19.836,54.0937,8.72856
15.3191,44.1166,7.67242
9.78523,31.5493,6.05723
6.7835,22.3517,4.31642
6.07705,18.111,2.9588
6.33025,16.9514,2.48148
8.11295,17.7978,1.86312
11.0349,19.9993,1.53943
13.7541,22.8383,1.37488
16.2719,25.0296,0.997301
19.998,27.9753,0.769248
22.8112,31.6528,0.730874
24.8146,35.1549,0.777487
28.15,38.4391,0.795852
31.9491,40.8116,0.603789
35.0948,42.2387,0.38699
38.357,44.0914,0.277834
39.4634,44.4779,0.1863
37.1037,40.4974,0.1598
33.9862,36.389,0.0809316
32.1038,34.6175,0.0244331
31.5297,33.5977,0.0262943
29.4939,31.5722,0.0449205
27.1466,28.5389,0.0117403
25.7266,25.7641,0.0106524
24.1663,23.5864,0.0106492
22.1073,21.5061,0.00698434
20.0224,19.4596,0.0224616
18.582,17.5864,0.016183
16.9519,16.527,0.00446672
15.6662,15.8171,0.000548601
14.1073,14.7284,0.0192722
11.8696,13.8167,0.0524847
10.5738,12.8504,0.0941221
9.91131,12.67,0.172777
8.51031,12.6303,0.308135
6.76475,11.19,0.419977
5.16696,8.24546,0.332027
3.38202,5.20974,0.302168
2.85245,4.61047,0.304622
3.01863,4.7525,0.159251
2.7256,4.1556,0.12799
2.90583,4.60903,0.195581
2.2706,4.56055,0.292318
1.36538,3.39182,0.369147
1.32285,3.65004,0.506213
1.73283,5.62607,0.855998
2.76512,8.40545,1.32287
4.33701,11.0085,1.52919
5.85639,13.2584,1.59679
6.74825,14.1105,1.39375
5.88801,11.8288,1.01873
4.28973,8.80424,0.83264
2.09433,5.48773,0.714723
1.19139,4.19482,0.799258
1.88151,5.3282,0.855236
2.21962,5.98672,0.947723
2.71317,7.16993,1.26319
3.699,8.75144,1.33215
4.20536,9.24945,1.06905
4.38015,8.29162,0.653602
4.56645,7.18122,0.305127
4.15771,6.30521,0.14372
3.91615,4.40285,0.0302852
3.45404,2.64539,0.0152082
2.02064,1.30869,0.133396
0.923665,0.317334,0.161463
0.42273,0.00214042,0.28865
0.548037,0.0023456,0.688067
0.923723,0.000367299,0.940577
1.19315,0.00901943,1.32744
1.68121,0.00601325,1.83027
1.50607,0.102229,2.35038
0.912407,0.482781,2.69305
0.720618,0.768886,2.56525
0.443333,1.02012,2.43778
0.249802,1.12385,2.32817
0.32357,1.08079,2.50867
0.246336,1.29352,2.62879
0.0805501,1.7924,2.48206
0.0116644,2.92898,2.38099
0.166256,3.13902,1.88166
0.261466,2.29823,1.06883
0.467092,2.1489,0.741282
0.453325,2.40303,0.93272
0.534945,2.48345,0.864404
0.466008,2.19079,0.73248
0.185498,2.05257,0.963265
0.218056,2.13238,1.00223
0.217515,2.42874,1.27933
0.0541406,2.62251,2.27778
0.0266319,3.26825,3.14262
0.132851,4.44637,3.21072
0.544924,5.42884,2.75678
1.27632,6.65523,2.04638
2.05931,7.98932,1.68375
2.66214,9.38096,2.08012
3.31737,11.9121,2.55646
4.15684,14.7069,2.90841
4.96077,17.3199,3.43617
5.93501,21.407,4.46634
7.50399,26.1926,5.54676
9.50395,30.821,6.08697
10.4407,33.7887,6.53922
10.0397,34.7689,7.16332
9.86132,36.6901,8.30278
10.8566,40.5011,9.17632
11.763,42.3139,9.44318
11.854,42.9801,9.87575
11.3531,44.5921,10.6641
10.7763,44.3416,11.5114
10.666,44.6961,12.0195
10.897,46.0243,12.2835
11.4128,47.4885,12.8925
12.0235,50.6526,13.9321
12.5354,53.4923,14.6249
13.1965,56.3292,15.2793
13.0995,57.1316,15.3447
12.3457,55.8666,15.1322
14.9147,61.4252,15.6164
19.3355,70.4174,16.4573
21.0458,74.4695,17.218
21.0072,75.1019,16.6148
21.1108,76.5578,17.0377
20.2264,76.5965,17.8796
18.1233,72.1264,18.0406
16.4319,67.8863,17.9857
14.5139,63.393,16.8044
12.2076,56.3609,16.3048
10.371,51.797,16.3291
11.1739,52.7987,15.7577
13.9464,58.2696,15.8186
15.4793,62.3481,15.8286
15.0941,60.4038,14.8762
13.4697,53.7099,13.6541
11.3431,48.5807,13.6184
9.27665,46.6699,14.7035
8.91453,46.9047,14.9752
9.25442,47.8336,14.1963
8.69044,43.4923,13.0363
7.4685,37.9407,12.3402
6.31945,35.8449,12.1071
6.50952,35.8552,11.3884
7.07031,36.3152,10.5623
7.45181,36.5772,10.3107
7.99465,36.2053,9.88666
9.36241,39.3982,9.7151
14.1427,52.1738,11.0857
19.9829,63.7848,12.44
21.5884,64.8416,11.8267
19.0251,60.3001,10.9597
14.7678,51.2853,10.7528
12.3541,44.344,9.98345
11.2421,40.8779,8.8622
8.78593,34.5501,7.88858
5.7438,25.1683,6.57306
2.53875,16.4308,5.74727
0.424329,9.51105,5.53896
0.00149504,5.64352,5.3663
0.00520249,4.88062,5.10592
