Lead1,Lead2,Lead3
4.20714,7.49373,2.06596
3.34493,6.59194,2.15991
2.5834,5.75585,2.27887
1.90272,4.89289,2.40342
1.26923,4.11698,2.5227
0.773072,3.57348,2.63789
0.478766,3.19842,2.72368
0.360046,2.87749,2.75285
0.335497,2.66227,2.77756
0.354235,2.58487,2.82375
0.394347,2.57167,2.86836
0.436944,2.5723,2.89989
0.470869,2.56403,2.91928
0.485599,2.52512,2.90529
0.488314,2.45815,2.86972
0.48782,2.35188,2.82565
0.495662,2.20244,2.73626
0.510793,2.09212,2.60537
0.522658,2.04256,2.47051
0.532097,2.00575,2.34208
0.536384,1.95383,2.21162
0.542833,1.86698,2.06367
0.545044,1.76362,1.90221
0.535663,1.68185,1.74513
0.528536,1.60125,1.60728
0.529908,1.53695,1.53173
0.532573,1.49743,1.4973
0.532612,1.45611,1.46718
0.529244,1.393,1.43011
0.527911,1.29045,1.38534
0.546027,1.17892,1.33741
0.572978,1.0655,1.28791
0.585148,0.939075,1.23602
0.594975,0.828193,1.16668
0.599405,0.760088,1.07211
0.585531,0.726215,0.964632
0.577686,0.739325,0.866921
0.58964,0.786641,0.781065
0.609625,0.83984,0.714684
0.634634,0.949226,0.668347
0.629712,1.0657,0.632477
0.591587,1.12188,0.608007
0.56044,1.13628,0.607061
0.565398,1.13562,0.622581
0.629415,1.16032,0.627274
0.775673,1.24096,0.626922
0.989686,1.37463,0.629295
1.229,1.5275,0.634111
1.44382,1.6619,0.640347
1.66162,1.80438,0.646557
1.95254,1.99906,0.653832
2.32191,2.25587,0.661451
2.78215,2.59618,0.66907
3.33877,2.97036,0.67775
3.8418,3.27184,0.686841
4.18,3.49214,0.693124
4.41506,3.66551,0.69246
4.59008,3.80624,0.686058
4.72642,3.92671,0.680611
4.85238,4.02996,0.676267
4.97885,4.13533,0.668868
5.11465,4.26693,0.654902
5.25998,4.4096,0.634276
5.42324,4.56567,0.608697
5.60202,4.72478,0.579187
5.79009,4.87191,0.549562
5.97926,5.00337,0.521968
6.15652,5.09516,0.496999
6.27784,5.09054,0.476281
6.3176,4.99429,0.452931
6.31415,4.87032,0.427967
6.28795,4.72091,0.404214
6.27046,4.59436,0.380738
6.27349,4.54007,0.360802
6.27019,4.52897,0.33457
6.2292,4.53289,0.312107
6.13521,4.51147,0.312144
5.9812,4.43378,0.322191
5.77127,4.30573,0.34908
5.54145,4.15777,0.386682
5.35126,4.02142,0.418456
5.20384,3.88156,0.448375
5.04871,3.72506,0.465701
4.9092,3.59691,0.466069
4.74495,3.46825,0.460378
4.50405,3.31675,0.451608
4.3792,3.26957,0.442022
4.47272,3.38427,0.436123
4.71087,3.65373,0.431761
5.05476,4.0921,0.430753
5.40976,4.59375,0.43712
5.65925,5.0049,0.452727
5.81917,5.34226,0.476111
5.92394,5.67032,0.513824
5.94282,5.95399,0.563606
5.87401,6.14825,0.616957
5.77757,6.3207,0.677541
5.67518,6.49995,0.73832
5.56381,6.65393,0.791729
5.46872,6.83873,0.844414
5.42347,7.08456,0.899157
5.42679,7.34768,0.967486
5.44195,7.57947,1.04919
5.45623,7.79702,1.13246
5.4763,8.04296,1.22361
5.50569,8.31065,1.32672
5.5281,8.58959,1.43948
5.54787,8.89273,1.55601
5.56221,9.16683,1.67595
5.55908,9.37432,1.79752
5.55295,9.56585,1.91016
5.54389,9.77567,2.01364
5.51827,10.054,2.13889
5.45474,10.3849,2.29297
5.32216,10.6772,2.48046
5.09538,10.9004,2.69303
4.82799,11.1333,2.92045
4.56075,11.4625,3.19738
4.23783,11.8385,3.5288
3.85998,12.1943,3.89251
3.44617,12.5031,4.27264
2.99886,12.7747,4.69297
2.57947,13.0611,5.16922
2.27532,13.5026,5.6526
2.06425,14.0533,6.14114
1.88974,14.5207,6.61912
1.75797,14.9582,7.0513
1.67132,15.4198,7.48054
1.60321,15.8659,7.90317
1.53744,16.2953,8.32474
1.467,16.6667,8.74616
1.39242,16.9312,9.11698
1.32244,17.1784,9.45404
1.28366,17.5352,9.79136
1.28738,18.028,10.1208
1.30132,18.4973,10.4283
1.30076,18.8278,10.6893
1.28739,19.1141,10.9205
1.28253,19.424,11.1497
1.28498,19.7443,11.3827
1.29286,20.1256,11.6509
1.32144,20.6349,11.9545
1.37064,21.2515,12.2663
1.43368,21.8918,12.549
1.48348,22.4812,12.8353
1.51397,23.0583,13.184
1.54882,23.7124,13.5476
1.60655,24.4531,13.9132
1.67815,25.2049,14.292
1.73068,25.8688,14.6485
1.73811,26.3272,14.9559
1.71387,26.5705,15.2206
1.67727,26.7117,15.477
1.63359,26.7821,15.6772
1.59638,26.7835,15.761
1.56607,26.6483,15.7554
1.54121,26.4115,15.6661
1.54198,26.2706,15.5209
1.57203,26.1697,15.3699
1.64091,26.1021,15.1752
1.7714,26.1907,14.9493
1.94605,26.3612,14.7079
2.14661,26.5905,14.4498
2.38814,26.9002,14.2027
2.62867,27.0877,13.9313
2.80342,27.0065,13.6158
2.90892,26.6919,13.2756
2.98825,26.3142,12.919
3.08822,25.977,12.5685
3.1924,25.594,12.2177
3.30665,25.1904,11.8547
3.49565,24.8947,11.4912
3.84681,24.8955,11.1114
4.45154,25.3792,10.7444
5.36923,26.4122,10.4251
6.66447,28.2149,10.2197
8.5171,31.3455,10.2142
10.9932,36.4197,10.4523
13.8995,43.4156,11.0701
17.0252,51.6775,12.0376
20.001,59.972,13.1192
22.6808,67.874,14.2752
25.1606,75.5332,15.4769
27.3911,82.8031,16.6869
29.5034,89.7858,17.8502
31.4753,95.9502,18.7552
33.1865,101.08,19.2386
34.8112,105.834,19.735
36.317,110.453,20.4987
37.488,114.24,21.1977
38.1612,116.512,21.652
38.3062,117.117,21.8195
38.1461,116.457,21.7327
38.1919,115.693,21.4971
39.324,117.164,21.4125
43.0684,124.642,21.9754
51.351,143.992,25.1899
66.0873,182.132,32.3316
88.095,242.612,41.7085
118.499,328.585,55.3939
162.06,453.935,76.1356
221.742,626.995,105.055
295.709,841.959,141.402
383.412,1102.36,186.858
484.025,1410.98,243.469
595.168,1763.59,310.626
716.334,2157.68,390.378
844.782,2579.48,478.66
973.069,3010.12,567.541
1093.84,3433.48,658.318
1203.01,3834.3,749.383
1300.91,4209.21,838.278
1386.83,4555.13,924.605
1460.18,4870.13,1008.12
1523.03,5158.44,1089.26
1577.23,5423.33,1167.93
1623.5,5664.79,1243.69
1662.43,5883.29,1316.14
1694.6,6079.91,1385.37
1720.09,6254.95,1451.61
1739.12,6407.13,1514.27
1751.97,6533.58,1571.94
1759.3,6631.37,1622.61
1763.12,6705.57,1666.19
1764.91,6759.64,1701.69
1764.99,6791.27,1727.11
1763.7,6803.66,1743.2
1760.77,6800.2,1750.95
1755.54,6780.36,1752.01
1747.52,6743.52,1746.44
1737.23,6693.82,1736.99
1724.75,6635.61,1724.36
1706.76,6561.6,1708.14
1681.16,6469.17,1688.98
1649.11,6365.36,1668.95
1608.58,6240.54,1646.1
1558.7,6088.5,1618.23
1502.39,5916.08,1587.79
1440.7,5729.43,1553.48
1376.46,5543.93,1518.92
1314.85,5366.68,1489.6
1259.7,5195.71,1458.92
1212.18,5033.24,1424.86
1170.5,4876.79,1388.64
1135.6,4729.36,1350.33
1108.75,4593.79,1309.84
1088.35,4468.38,1267.79
1072.83,4352.06,1225.11
1062.31,4247.26,1182.41
1057.3,4157.58,1140.44
1057.35,4083.47,1100.25
1061.84,4024.51,1062.13
1070.78,3982.61,1026.4
1084.61,3961.41,994.422
1102.78,3963.75,968.117
1123.14,3984.13,947.592
1143.83,4018.78,933.855
1164,4068.85,928.69
1182.55,4128.78,931.148
1198.15,4191.27,939.645
1209.54,4251.13,950.494
1215.72,4303.19,962.683
1215.77,4340.93,975.169
1208.52,4356.97,985.243
1192.51,4345.03,990.694
1167.13,4299.97,989.817
1133.15,4221.12,981.551
1093.24,4115.16,966.416
1049.09,3985.58,944.556
999.942,3829.51,914.103
945.296,3643.44,874.263
885.225,3426.05,825.501
821.783,3188.6,770.284
758.46,2948.75,713.863
698.489,2720.01,659.805
643.621,2508.82,609.35
593.97,2316.56,563.074
549.057,2143.15,521.476
508.422,1986.23,483.7
471.677,1843.58,448.834
437.771,1712.46,416.689
405.522,1589.24,387.297
374.917,1472.65,359.839
346.313,1362.35,333.427
319.346,1257.17,307.966
293.577,1156.72,283.654
269.135,1061.76,260.75
246.015,972.66,239.368
224.367,889.425,219.666
204.339,812.295,201.72
185.989,741.637,185.287
169.5,677.919,170.547
154.867,620.819,157.432
141.782,569.101,145.573
129.878,521.926,135.049
119.138,479.261,125.91
109.579,440.877,118.115
100.916,406.461,111.586
93.0116,375.218,105.911
85.7704,346.272,100.722
79.0435,319.436,95.8257
72.9627,294.933,91.3533
67.3573,272.585,87.4409
62.0535,251.785,83.9792
57.1142,232.589,80.9315
52.5136,214.725,78.1436
48.1663,197.565,75.4678
44.0036,181.178,72.999
40.0251,165.584,70.6594
36.1057,150.464,68.2681
32.1469,135.732,65.7183
28.2206,121.623,63.1452
24.3997,108.213,60.7266
20.8087,95.5527,58.3219
17.4833,83.6146,55.8158
14.4589,72.2766,53.1787
11.895,61.8076,50.5345
9.75272,52.4447,48.0789
7.99643,44.2713,45.8392
6.8555,37.4866,43.7426
6.3542,31.8643,41.6153
6.38531,27.2042,39.4768
6.76429,23.2949,37.4469
7.30488,19.7597,35.4424
8.03082,16.877,33.5549
8.94387,14.8779,31.8156
10.0016,13.4273,30.0777
11.2038,12.3888,28.2748
12.4858,11.6168,26.3128
13.7504,10.7751,24.192
14.9375,9.94663,22.0687
16.1334,9.3497,20.086
17.3153,8.89257,18.4361
18.4856,8.38089,16.994
19.6233,7.75032,15.6462
20.6545,7.15337,14.3948
21.6292,6.56529,13.1485
22.5355,5.99903,12.0228
23.3203,5.64328,11.0881
23.8307,5.44565,10.2631
24.0119,5.32467,9.58498
23.9482,5.27064,9.15412
23.7624,5.2733,8.95354
23.602,5.32661,8.90955
23.5092,5.40367,8.93488
23.4587,5.50618,9.01422
23.4355,5.6384,9.16179
23.429,5.79299,9.33285
23.4297,5.96546,9.53845
23.4199,6.16315,9.75845
23.3714,6.42844,9.90326
23.2832,6.82658,9.99497
23.1897,7.35513,9.98852
23.0384,7.8866,9.85237
22.8369,8.38943,9.64224
22.7392,8.93318,9.40159
22.7957,9.55247,9.14279
23.0541,10.2173,8.90397
23.6388,10.883,8.7423
24.4717,11.5947,8.64759
25.5002,12.3656,8.64981
26.9325,13.2726,8.68719
28.7851,14.4431,8.67621
30.9384,15.8161,8.66871
33.4549,17.3348,8.69832
36.4229,19.0103,8.75218
39.8338,20.7686,8.84795
43.5667,22.5544,9.05544
47.7254,24.5118,9.3341
52.5559,26.7296,9.61923
57.9977,29.1484,10.0665
63.8845,31.7129,10.661
70.1497,34.2639,11.2957
76.743,36.6941,12.0376
83.6003,39.0429,12.8403
90.4813,41.3364,13.6568
97.2836,43.657,14.4869
104.347,46.1302,15.3202
111.767,48.7804,16.1331
119.399,51.5877,16.9238
127.104,54.4014,17.8
134.481,56.9453,18.8064
141.562,59.2838,19.7659
148.459,61.5219,20.6244
155.107,63.5562,21.5229
161.495,65.3526,22.5318
167.374,66.9056,23.5886
172.748,68.2305,24.654
177.738,69.3627,25.7242
182.253,70.3836,26.7179
186.254,71.3506,27.6059
189.81,72.2249,28.4376
192.758,72.8545,29.0935
195.024,73.2515,29.6237
196.781,73.5169,30.0926
197.845,73.5856,30.3975
198.097,73.5008,30.5006
197.556,73.3082,30.4075
196.418,73.0661,30.1563
194.862,72.8047,29.7529
192.688,72.3664,29.2185
189.783,71.7016,28.6243
186.186,70.8429,27.8462
182.082,69.7883,26.9244
177.653,68.6918,26.0095
173.064,67.7579,24.9718
168.558,67.1022,23.8398
164.37,67.0073,22.6857
160.384,67.5169,21.535
155.996,68.0698,20.4283
151.135,68.4534,19.3798
145.936,68.6096,18.4017
140.325,68.4644,17.3613
134.705,68.2679,16.2121
129.076,67.9162,15.2013
123.274,67.2224,14.3253
117.363,66.3557,13.4471
111.393,65.4297,12.5188
105.601,64.5123,11.6001
99.9837,63.7315,10.7772
94.4146,63.0813,10.0544
88.9273,62.4185,9.48672
83.4184,61.6025,9.03622
77.8583,60.6798,8.64332
72.5341,60.0081,8.46368
67.4804,59.6469,8.5215
62.5743,59.438,8.81937
58.0137,59.4902,9.40909
53.8941,59.7368,10.232
50.1335,60.131,11.2976
46.6007,60.9244,12.7201
43.2775,62.3226,14.5898
40.1981,64.206,16.8616
37.2231,66.3004,19.3852
34.3489,68.4992,22.1581
31.6844,70.7263,25.1025
29.2197,72.8588,28.073
26.8124,74.7178,31.0455
24.2503,76.1302,34.0076
21.4492,76.8524,37.0296
18.5697,76.912,40.0166
15.8587,76.7334,42.9354
13.2848,76.4278,45.9814
10.8606,76.0619,49.1009
8.80699,75.7784,52.184
7.11208,75.67,55.3001
5.69793,75.9676,58.5292
4.56409,76.6751,61.9091
3.64892,77.6977,65.3795
2.92205,79.1233,68.9008
2.4232,80.9623,72.4254
2.06396,83.101,75.8549
1.78928,85.5126,79.4295
1.58486,88.3568,83.2029
1.44438,91.6306,86.9456
1.35931,95.0078,90.6511
1.29742,98.0619,94.2778
1.2405,100.698,97.8436
1.18069,103.027,101.349
1.12551,104.992,104.713
1.09955,106.564,107.91
1.10502,107.835,110.937
1.14217,108.556,113.759
1.1931,108.487,116.199
1.2451,107.92,118.126
1.32553,107.063,119.719
1.44005,105.958,120.999
1.58308,104.794,122.009
1.7371,103.773,122.933
1.8745,103.017,123.819
2.00113,102.53,124.649
2.11995,102.171,125.344
2.21604,101.799,126.131
2.30281,101.454,127.023
2.39827,101.12,127.56
2.47275,100.851,127.883
2.51774,100.694,128.176
2.57053,100.501,128.323
2.64117,100.05,128.225
2.69916,99.4106,127.813
2.73095,98.6902,127.185
2.76373,97.8296,126.42
2.82907,96.7366,125.681
2.92839,95.3337,125.104
3.0122,93.7231,124.177
3.09321,91.6627,122.77
3.2318,88.9917,121.349
3.45472,86.0349,119.921
3.70312,83.0511,118.241
3.97296,80.0529,116.257
4.24009,76.9801,113.929
4.40557,73.8695,111.082
4.46124,70.8624,107.798
4.45212,67.8992,104.224
4.40898,64.9874,100.353
4.37463,62.1448,96.3133
4.37793,59.2347,92.2969
4.41074,56.3536,88.2661
4.45781,53.6056,84.2618
4.50335,50.9675,80.3547
4.5535,48.3899,76.4661
4.6349,45.8253,72.583
4.75968,43.2491,68.7805
4.90877,40.7139,65.091
5.07721,38.2139,61.3496
5.22909,35.7044,57.5429
5.3391,33.2744,53.9324
5.42692,30.889,50.4501
5.50113,28.5975,47.0227
5.53113,26.4265,43.693
5.51107,24.3508,40.4737
5.487,22.3349,37.4061
5.47386,20.3137,34.4509
5.45551,18.3145,31.5711
5.39356,16.3616,28.6313
5.29606,14.4376,25.5405
5.22201,12.4348,22.5576
5.15322,10.5046,19.7733
5.01737,8.89297,17.0116
4.79449,7.52007,14.2745
4.54552,6.3509,11.7668
4.26919,5.45281,9.52165
3.98954,4.79362,7.58509
3.80593,4.41567,6.15433
3.72716,4.29109,5.1794
3.70971,4.33618,4.5161
3.713,4.56399,4.06873
3.70045,5.01949,3.77656
3.67184,5.69185,3.62049
3.6426,6.52435,3.55728
3.61499,7.41954,3.54977
3.59989,8.35856,3.61537
3.59753,9.34289,3.75177
3.58135,10.2532,3.92983
3.50463,11.0962,4.13962
3.32786,11.7481,4.38311
3.09518,12.1636,4.66335
2.86966,12.495,4.99316
2.67265,12.8321,5.34297
2.50781,13.1569,5.65189
2.35546,13.4217,5.90542
2.23299,13.7401,6.12414
2.1701,14.1673,6.35008
2.14458,14.6705,6.584
2.17376,15.2672,6.81829
2.28452,16.0101,7.05993
2.50401,16.9523,7.30633
2.81015,18.0824,7.56841
3.23076,19.5025,7.86517
3.79005,21.1982,8.18167
4.41,22.9934,8.47342
5.07797,24.9327,8.74195
5.76292,26.9484,8.98711
6.37793,28.7754,9.18679
6.96399,30.4499,9.31235
7.53449,31.9443,9.39001
8.02036,33.1865,9.47892
8.39804,34.1613,9.53982
8.64788,34.847,9.57842
8.79764,35.2504,9.60426
8.84561,35.3547,9.6124
8.77884,35.2009,9.62949
8.65236,34.846,9.63122
8.47922,34.308,9.57289
8.26731,33.5812,9.46817
8.06113,32.8288,9.37838
7.89044,32.0948,9.24468
7.79899,31.4416,9.04725
7.81876,30.9117,8.83356
8.01703,30.4761,8.59126
8.35708,30.0868,8.34969
8.74464,29.7233,8.16843
9.12008,29.3963,8.05617
9.46782,29.0233,8.00196
9.85491,28.5701,8.00214
10.3281,28.0526,8.07995
10.7386,27.4309,8.19268
10.9957,26.6395,8.31009
11.1275,25.6545,8.45156
11.1889,24.4942,8.59427
11.2162,23.0266,8.71401
11.1612,21.2513,8.82254
11.0665,19.3444,8.9287
10.962,17.2944,9.00589
10.7963,15.1699,9.04444
10.6478,13.1854,8.98561
10.5158,11.2888,8.84008
10.3302,9.44936,8.66192
10.1231,7.75102,8.45103
9.97755,6.29843,8.23481
9.92649,5.11132,7.99824
9.90416,4.12459,7.74832
9.91636,3.34681,7.49684
9.98384,2.74264,7.2338
10.0671,2.2923,6.99559
10.1319,1.97753,6.79068
10.1742,1.79445,6.62749
10.191,1.67935,6.48323
10.1875,1.57286,6.39488
10.1894,1.54039,6.37467
10.1492,1.58195,6.37541
9.97296,1.58874,6.39362
9.68551,1.53612,6.41097
9.37752,1.46362,6.4199
9.10606,1.40639,6.41244
8.86005,1.3756,6.367
8.56965,1.35245,6.2907
8.27273,1.32674,6.21696
8.10857,1.31161,6.2267
8.05145,1.31277,6.32776
8.02103,1.32241,6.41395
7.98327,1.32906,6.44669
7.85721,1.33531,6.46143
7.64848,1.34596,6.44929
7.438,1.34821,6.36652
7.17723,1.34373,6.22811
6.90451,1.33788,6.08173
6.66021,1.32891,5.99766
6.448,1.30439,6.03151
6.27579,1.28472,6.19437
6.10887,1.327,6.45422
5.93265,1.39618,6.80256
5.78241,1.42794,7.22794
5.71775,1.44995,7.70597
5.72587,1.45527,8.18867
5.77018,1.42679,8.62604
5.85092,1.38003,9.08663
5.99812,1.33048,9.57675
6.20456,1.27786,10.0041
6.42918,1.22458,10.4079
6.68286,1.17809,10.8024
6.97108,1.12777,11.1429
7.25749,1.08816,11.4377
7.53091,1.069,11.7079
7.78862,1.06034,11.9777
7.99497,1.06626,12.2449
8.12997,1.09356,12.5454
8.21696,1.13864,12.9061
8.2565,1.2048,13.2316
8.17208,1.31052,13.5027
7.96999,1.44611,13.6994
7.73748,1.58828,13.7734
7.48102,1.76116,13.8297
7.20361,1.97632,13.9068
6.92988,2.19756,13.9685
6.68833,2.41018,14.0492
6.44244,2.63148,14.1981
6.2053,2.85255,14.4069
6.01166,3.06575,14.6026
5.83996,3.24997,14.7801
5.64778,3.40029,14.8931
5.46376,3.52541,14.8594
5.32997,3.60535,14.7055
5.2209,3.66536,14.4331
5.1041,3.70942,14.0518
4.95676,3.72769,13.5961
4.7851,3.75582,13.1251
4.652,3.8644,12.6938
4.59629,4.08826,12.2358
4.57684,4.33639,11.7478
4.54714,4.51532,11.3108
4.49021,4.60251,10.892
4.43378,4.64185,10.4847
4.38825,4.66784,10.1564
4.34325,4.6769,9.90574
4.26723,4.66872,9.71165
4.17745,4.66341,9.56958
4.125,4.65995,9.51508
4.11746,4.66531,9.54086
4.15221,4.67484,9.57574
4.25721,4.66943,9.67762
4.40455,4.66091,9.86679
4.54978,4.66763,10.1258
4.71591,4.67572,10.4782
4.94189,4.65198,10.9028
5.23845,4.58306,11.3842
5.56205,4.52602,11.9372
5.91131,4.4776,12.5379
6.41606,4.36248,13.1901
7.12235,4.19179,13.8643
7.95454,4.00296,14.5915
8.88806,3.82618,15.3539
9.86772,3.67571,16.0879
10.8091,3.53763,16.845
11.77,3.38595,17.6567
12.7975,3.2039,18.5316
13.824,3.04766,19.4643
14.9008,2.93772,20.4376
16.0397,2.84056,21.4272
17.0634,2.68023,22.3644
17.8614,2.41429,23.2751
18.4577,2.13046,24.1838
18.932,1.93197,25.0624
19.3478,1.84405,25.9273
19.6608,1.82868,26.7643
19.8364,1.87188,27.5484
19.9325,1.97084,28.2555
19.9718,2.14021,28.9291
19.907,2.42752,29.5974
19.7582,2.82468,30.1745
19.5749,3.27688,30.5941
19.3617,3.7825,30.923
19.1015,4.34863,31.1944
18.821,4.92992,31.3728
18.5487,5.47052,31.4694
18.2755,5.96134,31.4956
18.0007,6.39399,31.4578
17.7052,6.77478,31.3487
17.3583,7.11778,31.0968
16.9429,7.53234,30.5937
16.3774,8.13925,29.9105
15.6232,8.90953,29.2595
14.7564,9.80783,28.6989
13.7811,10.767,28.2682
12.7564,11.7521,27.991
11.7868,12.7847,27.7605
10.8299,13.8628,27.5364
9.82316,15.0814,27.3864
8.83021,16.503,27.3477
7.82569,18.132,27.3309
6.80713,19.953,27.2586
5.92295,21.9362,27.1981
5.26093,24.0602,27.0884
4.82521,26.2402,26.9055
4.53206,28.4132,26.7229
4.34361,30.4644,26.4754
4.329,32.4388,26.1163
4.52623,34.4434,25.6516
4.84166,36.3141,25.1511
5.24014,38.0002,24.5939
5.75972,39.5394,23.9476
6.28537,40.8236,23.2909
6.70653,41.7152,22.6463
6.98026,42.1403,21.9817
7.17099,42.2117,21.2561
7.3446,42.0992,20.4646
7.52494,41.9457,19.6293
7.74949,41.8564,18.774
8.04893,41.89,17.9047
8.41591,42.0699,17.055
8.88824,42.3378,16.2792
9.51306,42.6208,15.6834
10.2137,42.8929,15.2002
10.9715,43.1707,14.6674
11.8309,43.449,14.0419
12.8187,43.7572,13.298
13.9108,44.0903,12.4731
15.1011,44.4333,11.6441
16.3202,44.742,10.8158
17.4589,44.7881,9.92705
18.4838,44.5035,8.93452
19.4093,43.956,7.91659
20.2572,43.1795,6.963
20.9662,42.1745,6.0711
21.5112,40.9404,5.2625
21.928,39.5643,4.53491
22.2748,38.1191,3.83838
22.5518,36.7157,3.21102
22.6809,35.3031,2.7
22.6443,33.7683,2.29272
22.5096,32.2983,1.94214
22.3288,30.9363,1.62499
22.0851,29.5686,1.34227
21.8361,28.3099,1.07115
21.6878,27.3328,0.834325
21.6918,26.7429,0.650436
21.7457,26.4391,0.525178
21.7672,26.2228,0.445839
21.7309,25.9507,0.378669
21.583,25.5574,0.329889
21.3273,25.0765,0.291302
20.9918,24.5113,0.253313
20.5685,23.859,0.226147
20.0344,23.1288,0.20822
19.3925,22.2821,0.194515
18.6597,21.2895,0.181755
17.8213,20.2024,0.172703
16.8771,19.1028,0.180585
15.8668,18.0455,0.209831
14.8037,17.0117,0.248936
13.7534,16.0361,0.293014
12.8048,15.2115,0.331575
11.9268,14.444,0.360881
11.0576,13.6373,0.386138
10.1377,12.7589,0.407651
9.25327,11.9033,0.431224
8.46373,11.178,0.457583
7.72914,10.56,0.486867
7.05873,10.0469,0.526008
6.48347,9.64836,0.56742
5.98919,9.3293,0.600126
5.54538,9.03883,0.620045
5.15834,8.74678,0.629441
4.7987,8.44953,0.633915
4.48022,8.12686,0.634259
4.21724,7.77776,0.633094
3.94995,7.41708,0.634322
3.66909,7.03106,0.633968
3.41635,6.63643,0.633359
3.22208,6.28682,0.641737
3.08948,6.02916,0.660754
3.02108,5.86663,0.692794
2.98447,5.72275,0.74047
2.93721,5.57742,0.808943
2.88054,5.46265,0.889102
2.81226,5.34264,0.963154
2.75515,5.23201,1.0302
2.72029,5.16113,1.09142
2.68907,5.08084,1.154
2.64261,4.94545,1.20939
2.55872,4.73879,1.24562
2.42355,4.48631,1.27224
2.24574,4.17008,1.28114
2.04302,3.80095,1.27099
1.87362,3.49845,1.26232
1.75373,3.29841,1.26544
1.705,3.20453,1.27012
1.68233,3.1419,1.26803
1.62933,3.03954,1.27141
1.56678,2.91909,1.27311
1.4888,2.77093,1.27362
1.37489,2.5794,1.30317
1.24431,2.39249,1.36797
1.11158,2.27232,1.44788
0.985907,2.21756,1.52449
0.895864,2.2285,1.58395
0.837837,2.34058,1.63562
0.81309,2.55106,1.70015
0.853613,2.88242,1.77587
0.95465,3.33209,1.86171
1.09646,3.87327,1.96007
1.26481,4.54217,2.07814
1.47044,5.36068,2.22209
1.73015,6.32355,2.37082
2.00389,7.37926,2.51798
2.27056,8.46259,2.66838
2.55021,9.59407,2.84368
2.86696,10.8357,3.05028
3.2207,12.1261,3.2692
3.58333,13.4341,3.50506
3.928,14.7939,3.75992
4.25707,16.1391,4.0375
4.58786,17.4799,4.33555
4.92803,18.8266,4.645
5.27948,20.2125,4.98909
5.64705,21.7236,5.39107
6.02418,23.3281,5.82493
6.42241,25.0133,6.27326
6.81505,26.721,6.72577
7.18629,28.3984,7.17577
7.64658,30.2538,7.63368
8.244,32.3877,8.11665
8.89488,34.639,8.61473
9.54967,36.9039,9.06276
10.2085,39.1942,9.49698
10.8365,41.4489,9.95539
11.3858,43.5332,10.433
11.8594,45.4467,10.9311
12.2486,47.1781,11.4036
12.5469,48.6462,11.8482
12.7673,49.8926,12.2785
12.9866,51.083,12.6801
13.2674,52.3627,13.067
13.5657,53.6421,13.4221
13.8029,54.7112,13.7137
13.9268,55.4264,13.9501
13.955,55.8887,14.1713
13.9312,56.2606,14.407
13.9016,56.5798,14.6155
13.8515,56.8089,14.7724
13.7555,56.8458,14.8847
13.6184,56.6883,14.9617
13.4611,56.4149,15.0068
13.3278,56.1497,15.0029
13.2154,55.8878,14.9574
13.1078,55.5926,14.8957
13.001,55.24,14.8018
12.9178,54.8883,14.67
12.968,54.8471,14.5594
13.1801,55.0801,14.4707
13.4454,55.321,14.3607
13.6541,55.4596,14.2304
13.6495,55.1427,14.0784
13.4313,54.3279,13.8761
13.125,53.2782,13.6149
12.7431,52.0109,13.3422
12.2628,50.405,13.0152
11.7101,48.5248,12.6361
11.157,46.5681,12.2454
10.6436,44.623,11.8511
10.1902,42.7945,11.4855
9.80868,41.1924,11.1396
9.48461,39.7205,10.8009
9.13546,38.2009,10.4676
8.69999,36.5092,10.1133
8.21628,34.7288,9.77126
7.7458,33.0608,9.48569
7.3368,31.6658,9.23845
7.02359,30.478,8.96313
6.79386,29.344,8.61648
6.59289,28.1949,8.22857
6.43885,27.0493,7.83467
6.39655,26.1153,7.45885
6.44232,25.3779,7.09201
6.52914,24.6404,6.7188
6.59008,23.7894,6.36291
6.58915,22.8476,6.03456
6.54199,21.8648,5.71427
6.45658,20.8663,5.40766
6.31484,19.7367,5.10841
6.04342,18.2204,4.76806
5.65555,16.4258,4.38236
5.24614,14.6557,4.01288
4.89695,13.021,3.67086
4.65884,11.6665,3.33592
4.45782,10.518,3.02518
4.29218,9.48121,2.75151
4.23045,8.7134,2.51728
4.26515,8.33647,2.34544
4.43095,8.33184,2.21735
4.66964,8.57979,2.10167
4.87623,8.92264,2.00854
5.03786,9.22654,1.93107
5.16907,9.43344,1.83101
5.28792,9.59482,1.70025
5.3892,9.68987,1.56018
5.47975,9.70734,1.42688
5.56186,9.64163,1.27688
5.63605,9.50849,1.09886
5.7005,9.30047,0.919619
5.71692,9.01433,0.769631
